"","siteID","scientificName","nativeStatusCode"
"1","HARV","Anopheles punctipennis","N"
"2","HARV","",""
"3","HARV","Culex salinarius","N"
"4","HARV","Culex restuans","N"
"5","HARV","Aedes punctor","N"
"6","HARV","Aedes intrudens","N"
"7","HARV","Aedes provocans","N"
"8","HARV","Aedes cinereus","N"
"9","HARV","Anopheles walkeri","N"
"10","HARV","Aedes excrucians","N"
"11","HARV","Aedes aurifer","N"
"12","HARV","Aedes sp.","UNK"
"13","HARV","Aedes canadensis canadensis","N"
"14","HARV","Anopheles sp.","N"
"15","HARV","Culex sp.","UNK"
"16","HARV","Coquillettidia perturbans","N"
"17","HARV","Culiseta impatiens","N"
"18","HARV","Aedes vexans","N"
"19","HARV","Aedes communis","N"
"20","HARV","Aedes sticticus","N"
"21","HARV","Aedes triseriatus","N"
"22","HARV","Aedes diantaeus","N"
"23","HARV","Aedes fitchii","N"
"24","HARV","Anopheles quadrimaculatus","N"
"25","HARV","Aedes stimulans","N"
"26","HARV","Aedes trivittatus","N"
"27","HARV","Culiseta sp.","N"
"28","HARV","Culiseta morsitans","N"
"29","HARV","Psorophora ferox","N"
"30","HARV","Uranotaenia sapphirina","N"
"31","HARV","Anopheles barberi","N"
"32","HARV","Anopheles crucians","N"
"33","BLAN","Anopheles quadrimaculatus","N"
"34","BLAN","Culex salinarius","N"
"35","BLAN","Aedes vexans","N"
"36","BLAN","Aedes trivittatus","N"
"37","BLAN","Culex restuans","N"
"38","BLAN","",""
"39","BLAN","Psorophora columbiae","N"
"40","BLAN","Aedes sticticus","N"
"41","BLAN","Aedes sp.","UNK"
"42","BLAN","Culex sp.","UNK"
"43","BLAN","Coquillettidia perturbans","N"
"44","BLAN","Aedes intrudens","A"
"45","BLAN","Culex pipiens","N"
"46","BLAN","Culex erraticus","N"
"47","BLAN","Aedes triseriatus","N"
"48","BLAN","Aedes albopictus","I"
"49","BLAN","Anopheles punctipennis","N"
"50","BLAN","Psorophora ferox","N"
"51","BLAN","Anopheles crucians","N"
"52","BLAN","Aedes canadensis canadensis","N"
"53","BLAN","Psorophora ciliata","N"
"54","BLAN","Anopheles sp.","N"
"55","BLAN","Orthopodomyia signifera","N"
"56","BLAN","Aedes atlanticus","N"
"57","OSBS","Aedes vexans","N"
"58","OSBS","Aedes infirmatus","N"
"59","OSBS","Culiseta melanura","N"
"60","OSBS","Anopheles sp.","N"
"61","OSBS","Culex nigripalpus","N"
"62","OSBS","Culex erraticus","N"
"63","OSBS","Anopheles crucians","N"
"64","OSBS","Coquillettidia perturbans","N"
"65","OSBS","Culex salinarius","N"
"66","OSBS","Aedes sp.","UNK"
"67","OSBS","Mansonia titillans","N"
"68","OSBS","Aedes mitchellae","N"
"69","OSBS","Aedes canadensis","N"
"70","OSBS","",""
"71","OSBS","Aedes albopictus","I"
"72","OSBS","Culex coronator","A"
"73","OSBS","Anopheles punctipennis","N"
"74","OSBS","Aedes triseriatus","N"
"75","OSBS","Culex restuans","N"
"76","OSBS","Culex quinquefasciatus","N"
"77","OSBS","Culex sp.","UNK"
"78","OSBS","Anopheles quadrimaculatus","N"
"79","OSBS","Psorophora columbiae","N"
"80","OSBS","Psorophora ciliata","N"
"81","OSBS","Aedes atlanticus","N"
"82","OSBS","Psorophora ferox","N"
"83","OSBS","Aedes canadensis canadensis","N"
"84","OSBS","Psorophora sp.","N"
"85","OSBS","Culicidae sp.","UNK"
"86","OSBS","Aedes fulvus pallens","N"
"87","OSBS","Aedes hendersoni","N"
"88","OSBS","Psorophora howardii","N"
"89","OSBS","Uranotaenia lowii","N"
"90","OSBS","Uranotaenia sapphirina","N"
"91","OSBS","Orthopodomyia signifera","N"
"92","OSBS","Aedes sollicitans","N"
"93","OSBS","Aedes dupreei","N"
