"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","processingDate","individualID","geneticSampleID","wellCoordinates","laboratoryName"
"0e47f120-b4a9-47b3-9b9c-bfb8c7101de2","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-05-23T12:24Z","2017-05-23T22:01Z",NA,"MOS.D01.001017","MOS.D01.001017","B8","Kansas Biological Survey"
"8a9ee513-7ce1-4874-866e-71fb9b0190bb","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-05-23T22:02Z","2017-05-24T11:54Z",NA,"MOS.D01.001018","MOS.D01.001018","B9","Kansas Biological Survey"
"e58dc368-2fcf-4ddc-b6ae-3cb7efb69a39","BART_057.mosquitoPoint.mos","D01","BART","BART_057","2017-06-19T20:59Z","2017-06-20T10:52Z",NA,"MOS.D01.001020","MOS.D01.001020","B11","Kansas Biological Survey"
"3240044f-e13a-4b11-9659-58cde626c33b","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-06-19T21:37Z","2017-06-20T11:32Z",NA,"MOS.D01.001054","MOS.D01.001054","E1","Kansas Biological Survey"
"df434449-62bc-4a01-a369-3d0fd1f30b3b","BART_056.mosquitoPoint.mos","D01","BART","BART_056","2017-06-20T10:22Z","2017-06-20T20:43Z",NA,"MOS.D01.001019","MOS.D01.001019","B10","Kansas Biological Survey"
"f7e9c881-cb17-4c54-98cb-45f6ff95ae73","BART_056.mosquitoPoint.mos","D01","BART","BART_056","2017-06-20T10:22Z","2017-06-20T20:43Z",NA,"MOS.D01.001061","MOS.D01.001061","E6","Kansas Biological Survey"
"4f218441-0af8-4997-9e7f-7fa2825b09dd","BART_058.mosquitoPoint.mos","D01","BART","BART_058","2017-06-20T11:02Z","2017-06-20T21:18Z",NA,"MOS.D01.001026","MOS.D01.001026","C5","Kansas Biological Survey"
"86e81ae1-5135-4fda-b401-7328ab8442ff","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-06-20T11:19Z","2017-06-20T21:35Z",NA,"MOS.D01.001029","MOS.D01.001029","C8","Kansas Biological Survey"
"2908ccc7-5674-4ad6-a1e3-63ac6c6544a5","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-06-20T11:32Z","2017-06-20T21:46Z",NA,"MOS.D01.001036","MOS.D01.001036","D2","Kansas Biological Survey"
"232544c0-6889-429e-a75d-dfab8edc98ad","BART_056.mosquitoPoint.mos","D01","BART","BART_056","2017-06-20T20:43Z","2017-06-21T10:27Z",NA,"MOS.D01.001072","MOS.D01.001072","F1","Kansas Biological Survey"
"c3e199aa-a179-47d7-a3c1-fb7cd719a359","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-06-20T21:35Z","2017-06-21T11:12Z",NA,"MOS.D01.001037","MOS.D01.001037","D3","Kansas Biological Survey"
"591dbb21-c138-48ff-929f-9b843fc14f20","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-06-20T21:35Z","2017-06-21T11:12Z",NA,"MOS.D01.001028","MOS.D01.001028","C7","Kansas Biological Survey"
"993b86b0-06ee-44ba-ab64-33aae38e129b","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-06-20T21:35Z","2017-06-21T11:12Z",NA,"MOS.D01.001071","MOS.D01.001071","E12","Kansas Biological Survey"
"6e18d8f0-980f-478a-ae4a-2aa791f0085b","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-06-20T21:35Z","2017-06-21T11:12Z",NA,"MOS.D01.000996","MOS.D01.000996","A4","Kansas Biological Survey"
"db200103-12c9-44cc-8cae-dcd115181bd7","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-06-20T21:46Z","2017-06-21T11:24Z",NA,"MOS.D01.001053","MOS.D01.001053","D12","Kansas Biological Survey"
"e0b38210-15d5-4bc7-8080-54b8d2ab613f","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-06-20T21:46Z","2017-06-21T11:24Z",NA,"MOS.D01.001021","MOS.D01.001021","B12","Kansas Biological Survey"
"2a4bbf34-b009-42c2-8a9a-5327b25815cf","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-06-20T21:46Z","2017-06-21T11:24Z",NA,"MOS.D01.001027","MOS.D01.001027","C6","Kansas Biological Survey"
"6a8fb6c1-8159-45f3-9e3b-7c36538579d0","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-06-20T21:46Z","2017-06-21T11:24Z",NA,"MOS.D01.001038","MOS.D01.001038","D4","Kansas Biological Survey"
"22c83762-a08e-4d2b-b9b9-5f3311e2cc4a","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-07-17T23:30Z","2017-07-18T12:08Z",NA,"MOS.D01.001147","MOS.D01.001147","A8","Kansas Biological Survey"
"c6096912-6c9d-4c7b-b24d-8e30deac3f1f","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-07-17T23:30Z","2017-07-18T12:08Z",NA,"MOS.D01.001101","MOS.D01.001101","G5","Kansas Biological Survey"
"1225bc2b-6fd5-444a-b1a8-07929174b2df","BART_061.mosquitoPoint.mos","D01","BART","BART_061","2017-07-18T11:17Z","2017-07-18T20:54Z",NA,"MOS.D01.000999","MOS.D01.000999","A6","Kansas Biological Survey"
"f271ca4b-7b38-47a4-8e57-d27e9e7b78c0","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-07-18T11:56Z","2017-07-18T21:26Z",NA,"MOS.D01.001031","MOS.D01.001031","C9","Kansas Biological Survey"
"15c13f3d-b250-4473-8352-fddbd4b329e5","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-07-18T12:08Z","2017-07-18T21:39Z",NA,"MOS.D01.001022","MOS.D01.001022","C1","Kansas Biological Survey"
"43c1527b-c0dd-4287-b360-ddd7df06bb6c","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-07-18T12:08Z","2017-07-18T21:39Z",NA,"MOS.D01.000998","MOS.D01.000998","A5","Kansas Biological Survey"
"8c3b7c7f-b8c0-4ed8-8c8e-46e8448b3dca","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2017-07-18T21:00Z","2017-07-19T11:16Z",NA,"MOS.D01.001100","MOS.D01.001100","G4","Kansas Biological Survey"
"6521ed02-0cb9-4370-a47a-7ab18d42eb15","BART_061.mosquitoPoint.mos","D01","BART","BART_061","2017-08-14T22:00Z","2017-08-15T12:12Z",NA,"MOS.D01.001173","MOS.D01.001173","C1","Kansas Biological Survey"
"42c1e6a5-10d3-4670-aab6-1bca36a5c111","BART_057.mosquitoPoint.mos","D01","BART","BART_057","2017-08-14T22:19Z","2017-08-15T12:34Z",NA,"MOS.D01.001137","MOS.D01.001137","A2","Kansas Biological Survey"
"1fd06355-082f-47d1-b3af-677eebe58a17","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-08-14T22:55Z","2017-08-15T13:10Z",NA,"MOS.D01.001117","MOS.D01.001117","H2","Kansas Biological Survey"
"ebc0e139-3945-491a-a4ce-99bd16239c40","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-14T23:13Z","2017-08-15T13:24Z",NA,"MOS.D01.001083","MOS.D01.001083","F9","Kansas Biological Survey"
"f50a4f03-da8c-4565-8c3a-413dc19213f3","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2017-08-15T12:25Z","2017-08-15T21:09Z",NA,"MOS.D01.001000","MOS.D01.001000","A7","Kansas Biological Survey"
"e9ffc086-9863-4a1f-b339-ce2a64d9924f","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2017-08-15T12:25Z","2017-08-15T21:09Z",NA,"MOS.D01.001006","MOS.D01.001006","A12","Kansas Biological Survey"
"a9ec0037-0953-431d-b12c-2dbeff396f3b","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-15T13:24Z","2017-08-15T22:09Z",NA,"MOS.D01.001007","MOS.D01.001007","B1","Kansas Biological Survey"
"76ec7dcb-1bde-4651-8e3c-a65915894ad4","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-15T13:24Z","2017-08-15T22:09Z",NA,"MOS.D01.001104","MOS.D01.001104","G8","Kansas Biological Survey"
"a693d47b-d331-4fbd-a191-e8cf03e3abbf","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-15T13:24Z","2017-08-15T22:09Z",NA,"MOS.D01.001047","MOS.D01.001047","D9","Kansas Biological Survey"
"05fd31ad-aaf3-4ac7-97e5-16131e83e6f8","BART_054.mosquitoPoint.mos","D01","BART","BART_054","2017-08-15T21:47Z","2017-08-16T11:46Z",NA,"MOS.D01.001102","MOS.D01.001102","G6","Kansas Biological Survey"
"030f0b64-0c17-4324-8ede-67528141f892","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-08-15T21:56Z","2017-08-16T11:53Z",NA,"MOS.D01.001103","MOS.D01.001103","G7","Kansas Biological Survey"
"76c2d7c9-8b6f-4efa-b3bd-7d8b13423dfa","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2017-08-15T21:56Z","2017-08-16T11:53Z",NA,"MOS.D01.001091","MOS.D01.001091","F12","Kansas Biological Survey"
"e3e0e6ba-1920-491c-a804-7c27883ef124","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-15T22:10Z","2017-08-16T12:09Z",NA,"MOS.D01.001110","MOS.D01.001110","G10","Kansas Biological Survey"
"0e42e0e4-c7b9-4a78-9917-99a33c01a5ab","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-15T22:10Z","2017-08-16T12:09Z",NA,"MOS.D01.001105","MOS.D01.001105","G9","Kansas Biological Survey"
"aa2e2705-5c39-4180-8fdd-1f5f49d2437d","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-15T22:10Z","2017-08-16T12:09Z",NA,"MOS.D01.001180","MOS.D01.001180","C6","Kansas Biological Survey"
"39d9390f-4945-4345-97c8-b08e45f004b6","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-08-15T22:10Z","2017-08-16T12:09Z",NA,"MOS.D01.001046","MOS.D01.001046","D8","Kansas Biological Survey"
"d1fadfcd-6831-41b9-b2c8-a00e93892181","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2017-09-12T12:53Z","2017-09-12T19:48Z",NA,"MOS.D01.001096","MOS.D01.001096","G2","Kansas Biological Survey"
"757d523c-8b07-475c-a5ad-1f2f7f008786","BART_057.mosquitoPoint.mos","D01","BART","BART_057","2017-09-12T12:59Z","2017-09-12T19:54Z",NA,"MOS.D01.001095","MOS.D01.001095","G1","Kansas Biological Survey"
"8581cc43-8407-4c95-b608-7c4b31f13aac","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2017-09-12T19:12Z","2017-09-13T11:46Z",NA,"MOS.D01.001049","MOS.D01.001049","D10","Kansas Biological Survey"
"5d7ed8ee-e726-4f10-a85f-d611519beb38","BART_061.mosquitoPoint.mos","D01","BART","BART_061","2018-05-22T22:50Z","2018-05-23T12:02Z",NA,"MOS.D01.001271","MOS.D01.001271","F10","Kansas Biological Survey"
"934cf295-b4f5-463d-9feb-e2af277896d9","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-05-22T23:46Z","2018-05-23T11:13Z",NA,"MOS.D01.001272","MOS.D01.001272","F11","Kansas Biological Survey"
"244878d1-ed92-4d28-af28-5f1c6387cc51","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-05-23T11:13Z","2018-05-23T20:30Z",NA,"MOS.D01.001223","MOS.D01.001223","B11","Kansas Biological Survey"
"d20d53f3-4872-4a41-b0b5-11dd49ca1b83","BART_061.mosquitoPoint.mos","D01","BART","BART_061","2018-05-23T12:03Z","2018-05-23T21:20Z",NA,"MOS.D01.001222","MOS.D01.001222","B10","Kansas Biological Survey"
"6c944ca4-51e3-4039-b34e-034a541868ea","BART_057.mosquitoPoint.mos","D01","BART","BART_057","2018-05-23T12:25Z","2018-05-23T21:16Z",NA,"MOS.D01.001221","MOS.D01.001221","B9","Kansas Biological Survey"
"727ee940-e5f2-437e-8d05-3ee98dc3a054","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-06-19T21:45Z","2018-06-20T10:20Z",NA,"MOS.D01.001237","MOS.D01.001237","D1","Kansas Biological Survey"
"b94a87e0-4b32-4d02-9bd5-5f12ba1fad6e","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-06-19T21:45Z","2018-06-20T10:20Z",NA,"MOS.D01.001263","MOS.D01.001263","F2","Kansas Biological Survey"
"ee5dce5a-1982-4302-a5fe-95ef048b436c","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-06-19T21:45Z","2018-06-20T10:20Z",NA,"MOS.D01.001242","MOS.D01.001242","D6","Kansas Biological Survey"
"38ca250c-91ad-4a39-8741-dcb0fae58997","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-19T21:55Z","2018-06-20T10:39Z",NA,"MOS.D01.001253","MOS.D01.001253","E4","Kansas Biological Survey"
"8df24055-5a1f-4591-b682-e3ce872d81fd","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-19T21:55Z","2018-06-20T10:39Z",NA,"MOS.D01.001234","MOS.D01.001234","C10","Kansas Biological Survey"
"d3b0c051-50ff-400f-9a5d-15ea03dc2e02","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-19T21:55Z","2018-06-20T10:39Z",NA,"MOS.D01.001225","MOS.D01.001225","C1","Kansas Biological Survey"
"74c2375c-bf88-438c-9eb3-5b73b66ae45f","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-19T21:55Z","2018-06-20T10:39Z",NA,"MOS.D01.001342","MOS.D01.001342","D7","Kansas Biological Survey"
"255c0126-14b0-4046-9f44-f9df80c62166","BART_058.mosquitoPoint.mos","D01","BART","BART_058","2018-06-19T22:14Z","2018-06-20T10:55Z",NA,"MOS.D01.001232","MOS.D01.001232","C8","Kansas Biological Survey"
"7b81a017-2f82-486e-9786-563e18e0e907","BART_058.mosquitoPoint.mos","D01","BART","BART_058","2018-06-19T22:14Z","2018-06-20T10:55Z",NA,"MOS.D01.001251","MOS.D01.001251","E2","Kansas Biological Survey"
"2975c9ca-5d33-4b93-9f00-fbddd8b2c0cc","BART_057.mosquitoPoint.mos","D01","BART","BART_057","2018-06-19T22:20Z","2018-06-20T11:06Z",NA,"MOS.D01.001381","MOS.D01.001381","G10","Kansas Biological Survey"
"b00a1f9a-6a41-4b4c-9b20-0299ccabf7e3","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2018-06-19T22:24Z","2018-06-20T11:18Z",NA,"MOS.D01.001341","MOS.D01.001341","D6","Kansas Biological Survey"
"ab5f9a49-63c6-4205-9f38-d2162b55398a","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-06-20T10:20Z","2018-06-20T20:34Z",NA,"MOS.D01.001243","MOS.D01.001243","D7","Kansas Biological Survey"
"1161733d-296b-4b4a-b088-3f8bc33454f7","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-06-20T10:20Z","2018-06-20T20:34Z",NA,"MOS.D01.001255","MOS.D01.001255","E6","Kansas Biological Survey"
"4ed6683d-3e7d-44e7-95ef-00bc02c84458","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-06-20T10:20Z","2018-06-20T20:34Z",NA,"MOS.D01.001238","MOS.D01.001238","D2","Kansas Biological Survey"
"ba174f69-176d-439f-beda-c5b507a42319","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-20T10:39Z","2018-06-20T20:46Z",NA,"MOS.D01.001235","MOS.D01.001235","C11","Kansas Biological Survey"
"b2dffc38-616f-46f4-8019-4dfc5a1d8191","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-20T10:39Z","2018-06-20T20:46Z",NA,"MOS.D01.001254","MOS.D01.001254","E5","Kansas Biological Survey"
"3abcf211-9250-4ca3-a512-5137228676a9","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-20T10:39Z","2018-06-20T20:46Z",NA,"MOS.D01.001273","MOS.D01.001273","F12","Kansas Biological Survey"
"2e088369-765c-4468-8ddf-d98a2909b9fa","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-20T10:39Z","2018-06-20T20:46Z",NA,"MOS.D01.001202","MOS.D01.001202","A2","Kansas Biological Survey"
"f0a7baa7-cbd1-40eb-abec-e3b805d1c642","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-20T10:39Z","2018-06-20T20:46Z",NA,"MOS.D01.001226","MOS.D01.001226","C2","Kansas Biological Survey"
"5dc6d5ea-2e6d-4f74-a677-c298aa872a3a","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-20T10:39Z","2018-06-20T20:46Z",NA,"MOS.D01.001382","MOS.D01.001382","G11","Kansas Biological Survey"
"1bb40ccd-910a-4cee-871f-7fa9aea9f430","BART_059.mosquitoPoint.mos","D01","BART","BART_059","2018-06-20T10:39Z","2018-06-20T20:46Z",NA,"MOS.D01.001321","MOS.D01.001321","B11","Kansas Biological Survey"
"c9501673-b27f-4512-a26f-8e47112ffda0","BART_054.mosquitoPoint.mos","D01","BART","BART_054","2018-06-20T10:43Z","2018-06-20T20:55Z",NA,"MOS.D01.001201","MOS.D01.001201","A1","Kansas Biological Survey"
"f922fa43-a469-4ffd-bee5-52ea64f4f992","BART_060.mosquitoPoint.mos","D01","BART","BART_060","2018-06-20T10:48Z","2018-06-20T20:58Z",NA,"MOS.D01.001274","MOS.D01.001274","G1","Kansas Biological Survey"
"e65453ea-eacf-4db4-b978-90980f3a5f0a","BART_060.mosquitoPoint.mos","D01","BART","BART_060","2018-06-20T10:48Z","2018-06-20T20:58Z",NA,"MOS.D01.001241","MOS.D01.001241","D5","Kansas Biological Survey"
"94912f3a-8e70-4725-8288-bc256dcd6f72","BART_058.mosquitoPoint.mos","D01","BART","BART_058","2018-06-20T10:55Z","2018-06-20T21:03Z",NA,"MOS.D01.001262","MOS.D01.001262","F1","Kansas Biological Survey"
"4ef0b445-3566-4a39-85b7-6e095a20f89a","BART_058.mosquitoPoint.mos","D01","BART","BART_058","2018-06-20T10:55Z","2018-06-20T21:03Z",NA,"MOS.D01.001252","MOS.D01.001252","E3","Kansas Biological Survey"
"ba05ecf1-5e63-45b4-beb0-7105ddd01297","BART_058.mosquitoPoint.mos","D01","BART","BART_058","2018-06-20T10:55Z","2018-06-20T21:03Z",NA,"MOS.D01.001233","MOS.D01.001233","C9","Kansas Biological Survey"
"f11d2c31-e907-414e-9d6a-e7d080b910c0","BART_057.mosquitoPoint.mos","D01","BART","BART_057","2018-06-20T11:06Z","2018-06-20T21:11Z",NA,"MOS.D01.001261","MOS.D01.001261","E12","Kansas Biological Survey"
"e63e61f5-23e1-4484-a2c9-79bc778b6d3b","BART_057.mosquitoPoint.mos","D01","BART","BART_057","2018-06-20T11:06Z","2018-06-20T21:11Z",NA,"MOS.D01.001224","MOS.D01.001224","B12","Kansas Biological Survey"
"f7bbf014-9690-49dc-9ea7-b52beb800530","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2018-06-20T11:18Z","2018-06-20T21:19Z",NA,"MOS.D01.001281","MOS.D01.001281","G8","Kansas Biological Survey"
"ab216b83-f0ef-44e3-af04-8f5c3a3d4898","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2018-06-20T11:18Z","2018-06-20T21:19Z",NA,"MOS.D01.001231","MOS.D01.001231","C7","Kansas Biological Survey"
"a180065f-eb66-48a4-a1de-00b469822017","BART_061.mosquitoPoint.mos","D01","BART","BART_061","2018-06-20T11:35Z","2018-06-20T21:32Z",NA,"MOS.D01.001236","MOS.D01.001236","C12","Kansas Biological Survey"
"2db82147-26d9-4d57-b4f8-0829f35d1fc8","BART_056.mosquitoPoint.mos","D01","BART","BART_056","2018-06-20T11:57Z","2018-06-20T21:55Z",NA,"MOS.D01.001282","MOS.D01.001282","G9","Kansas Biological Survey"
"ab873ecd-17d6-4339-ada1-ecf01bf9868c","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2018-07-17T21:48Z","2018-07-18T10:59Z",NA,"MOS.D01.001343","MOS.D01.001343","D8","Kansas Biological Survey"
"6e882028-6bd6-4c30-9679-002789bf10d7","BART_060.mosquitoPoint.mos","D01","BART","BART_060","2018-07-17T22:15Z","2018-07-18T11:25Z",NA,"MOS.D01.001344","MOS.D01.001344","D9","Kansas Biological Survey"
"3f0b5395-9274-4424-bd9d-1498046efa0b","BART_054.mosquitoPoint.mos","D01","BART","BART_054","2018-07-17T22:23Z","2018-07-18T11:29Z",NA,"MOS.D01.001390","MOS.D01.001390","H5","Kansas Biological Survey"
"c89f83b8-d77f-413e-ba54-3f2ada4b4017","BART_086.mosquitoPoint.mos","D01","BART","BART_086","2018-07-17T22:50Z","2018-07-18T11:47Z",NA,"MOS.D01.001244","MOS.D01.001244","D8","Kansas Biological Survey"
"15278a3b-f761-4247-900a-3bd8184c1abc","BART_055.mosquitoPoint.mos","D01","BART","BART_055","2018-07-18T11:00Z","2018-07-18T21:33Z",NA,"MOS.D01.001204","MOS.D01.001204","A4","Kansas Biological Survey"
"196a2743-b129-41d6-9383-8afcbf3a4636","BART_054.mosquitoPoint.mos","D01","BART","BART_054","2018-07-18T11:30Z","2018-07-18T22:07Z",NA,"MOS.D01.001203","MOS.D01.001203","A3","Kansas Biological Survey"
