"domainID","siteID","horizontalPosition","verticalPosition","date","wssRHMean","wssRHMinimum","wssRHMaximum","wssRHVariance","wssRHStdErMean","wssRHNumPts","RHQF","wssDewTempMean","wssDewTempMinimum","wssDewTempMaximum","wssDewTempVariance","wssDewTempStdErMean","wssDewTempNumPts","dewTempQF"
"D03","OSBS","000","060","2018-06-03",82.61,57.03,97.87,118.48,0.04,77952,1,22.413,18.297,25.734,3.732,0.007,77952,1
"D03","OSBS","000","060","2018-06-04",87.01,55.16,98.59,129.02,0.04,77808,1,24.157,20.449,26.28,1.132,0.004,77808,1
"D03","OSBS","000","060","2018-06-05",70.14,42.13,99.7,526.41,0.09,72132,1,20.376,14.414,24.813,14.368,0.014,78094,1
"D03","OSBS","000","060","2018-06-06",81.24,55.12,98.26,134.8,0.04,77923,1,19.66,16.369,22.238,2.385,0.006,77923,1
"D03","OSBS","000","060","2018-06-07",80.34,49.23,99.58,309.94,0.06,78050,1,20.353,17.862,21.888,0.544,0.003,78050,1
"D03","OSBS","000","060","2018-06-08",79.22,38.74,96.75,185.38,0.05,78090,1,19.96,14.325,21.575,0.869,0.003,78090,1
"D03","OSBS","000","060","2018-06-09",79.88,46.9,99.46,285.19,0.06,77970,1,20.515,17.865,22.055,0.713,0.003,77970,1
"D03","OSBS","000","060","2018-06-10",81.66,58.48,97.82,147.08,0.04,77952,1,20.753,19.068,22.739,0.444,0.002,77952,1
"D03","OSBS","000","060","2018-06-11",83.84,53.06,99.25,131.12,0.04,77854,1,21.721,19.449,24.009,0.433,0.002,77854,1
"D03","OSBS","000","060","2018-06-12",86.99,52.91,98.43,103.66,0.04,77969,1,21.663,17.918,23.053,0.716,0.003,77969,1
"D03","OSBS","000","060","2018-06-13",78.01,50.44,95.21,241.53,0.06,77848,1,21.363,18.435,22.7,0.492,0.003,77848,1
"D03","OSBS","000","060","2018-06-14",76.26,51.68,98.14,189.38,0.05,77893,1,21.618,19.093,23.538,0.44,0.002,77893,1
"D03","OSBS","000","060","2018-06-15",76.91,47.53,98.04,233.07,0.05,77878,1,22.162,19.463,23.375,0.891,0.003,77878,1
"D03","OSBS","000","060","2018-06-16",81.76,53.65,97.98,165.83,0.05,78025,1,22.11,19.153,23.627,0.254,0.002,78025,1
"D03","OSBS","000","060","2018-06-17",81.99,51.8,97.9,226.4,0.05,78062,1,22.192,20.665,23.444,0.259,0.002,78062,1
"D03","OSBS","000","060","2018-06-18",79.03,49.66,99.36,234.04,0.05,78031,1,22.743,20.389,24.499,0.516,0.003,78031,1
"D03","OSBS","000","060","2018-06-19",81.19,50.63,97.95,174.85,0.05,77866,1,22.185,20.825,24.452,0.435,0.002,77866,1
"D03","OSBS","000","060","2018-06-20",88.51,58.95,99.78,144.82,0.04,77855,1,23.498,20.887,25.789,0.948,0.003,77855,1
"D03","OSBS","000","060","2018-06-21",89.55,60.35,99.22,83.05,0.03,77884,1,24.08,20.596,25.965,0.883,0.003,77884,1
"D03","OSBS","000","060","2018-06-22",76.5,42.62,97.42,364.1,0.07,77802,1,23.184,17.764,25.561,3.363,0.007,77802,1
"D03","OSBS","000","060","2018-06-23",73.81,42.58,97.91,263.02,0.06,77916,1,22.817,19.584,25.485,1.31,0.004,77916,1
"D03","OSBS","000","060","2018-06-24",76.98,46.99,97.74,238.35,0.06,77737,1,23.175,19.57,25.165,1.007,0.004,77737,1
"D03","OSBS","000","060","2018-06-25",75.59,42.15,97.9,273.76,0.06,77944,1,22.207,19.424,24.066,0.553,0.003,77944,1
"D03","OSBS","000","060","2018-06-26",76.92,49.42,93.95,151.46,0.04,77984,1,22.582,19.949,24.04,0.581,0.003,77984,1
"D03","OSBS","000","060","2018-06-27",82.33,54.12,98.35,149.97,0.04,77887,1,22.541,20.285,24.155,0.337,0.002,77887,1
"D03","OSBS","000","060","2018-06-28",82.06,54.4,98.54,138.1,0.04,77958,1,23.346,20.991,24.603,0.591,0.003,77958,1
"D03","OSBS","000","060","2018-06-29",86.34,57.2,99.34,163.51,0.05,78129,1,22.382,20.635,23.77,0.275,0.002,78129,1
"D03","OSBS","000","060","2018-06-30",89.91,53.96,99.63,131.3,0.04,77971,1,23.158,20.971,24.354,0.267,0.002,77971,1
"D03","OSBS","000","060","2018-07-01",85.67,54.32,99.24,214.08,0.05,77939,1,22.574,20.3,24.48,0.314,0.002,77939,1
"D03","OSBS","000","060","2018-07-02",79.41,45.26,99.27,291.43,0.06,77985,1,22.732,20.196,24.766,0.825,0.003,77985,1
"D03","OSBS","000","060","2018-07-03",83.75,50.93,98.96,130.9,0.04,77955,1,23.313,20.267,24.947,0.548,0.003,77955,1
"D03","OSBS","000","060","2018-07-04",87.94,64.99,98.75,87.66,0.03,77935,1,22.763,19.803,24.291,0.902,0.003,77935,1
"D03","OSBS","000","060","2018-07-05",84.68,51.93,98.14,151.91,0.04,77995,1,22.14,18.907,24.773,0.495,0.003,77995,1
"D03","OSBS","000","060","2018-07-06",83.32,48.85,100.05,260.77,0.06,77781,1,22.353,19.614,24.175,1.309,0.004,77781,1
"D03","OSBS","000","060","2018-07-07",84.05,53.75,97.63,116.03,0.04,77937,1,21.415,18.57,23.733,0.344,0.002,77937,1
"D03","OSBS","000","060","2018-07-08",77.43,55.69,96.86,143.84,0.04,78018,1,21.734,20.083,23.653,0.582,0.003,78018,1
"D03","OSBS","000","060","2018-07-09",83.46,52.29,97.83,187.95,0.05,78204,1,22.734,19.922,23.997,0.513,0.003,78204,1
"D03","OSBS","000","060","2018-07-10",78.94,45.23,97.93,237.75,0.06,71516,1,22.498,19.087,24.038,0.744,0.003,71520,1
"D03","OSBS","000","060","2018-07-11",70.01,39.12,96.64,363.67,0.07,77948,1,21.485,16.778,23.547,3.091,0.006,77948,1
"D03","OSBS","000","060","2018-07-12",66.84,43.3,90.03,190.49,0.05,77853,1,21.032,16.991,23.378,0.909,0.003,77853,1
"D03","OSBS","000","060","2018-07-13",76.45,44.3,97.42,253.56,0.06,77954,1,22.834,19.777,25.2,1.037,0.004,77954,1
"D03","OSBS","000","060","2018-07-14",84.03,52.75,99.08,173.58,0.05,77827,1,23.851,21.457,25.278,0.488,0.003,77827,1
"D03","OSBS","000","060","2018-07-15",83.73,58.6,97.46,101.06,0.04,77621,1,23.237,20.418,24.731,0.429,0.002,77621,1
"D03","OSBS","000","060","2018-07-16",82.09,51.48,98.09,137.04,0.04,77972,1,23.683,20.311,25.666,0.824,0.003,77972,1
"D03","OSBS","000","060","2018-07-17",88.2,67.68,97.5,50.5,0.03,77846,1,23.244,20.02,25.062,0.978,0.004,77846,1
"D03","OSBS","000","060","2018-07-18",89.91,64.64,98.48,70.88,0.03,78066,1,24.003,20.62,25.819,0.632,0.003,78066,1
"D03","OSBS","000","060","2018-07-19",90.69,75.94,98.69,44.01,0.02,77932,1,24.024,22.344,24.575,0.157,0.001,77932,1
"D03","OSBS","000","060","2018-07-20",91.67,73.77,98.3,34.23,0.02,78018,1,23.991,22.842,24.841,0.183,0.002,78018,1
"D03","OSBS","000","060","2018-07-21",90.18,61.17,99.77,121.23,0.04,77848,1,23.534,19.871,25.091,1.432,0.004,77848,1
"D03","OSBS","000","060","2018-07-22",93.82,70.93,99.35,18.06,0.02,77859,1,22.951,18.971,26.951,4.757,0.008,77859,1
"D03","OSBS","000","060","2018-07-23",86.47,57.56,99.39,129.63,0.04,78157,1,21.657,19.449,24.853,2.359,0.005,78157,1
"D03","OSBS","000","060","2018-07-24",87.72,58.91,99.65,116.49,0.04,78181,1,22.329,19.889,24.538,0.768,0.003,78181,1
"D03","OSBS","000","060","2018-07-25",83.57,59.13,98.9,128.63,0.04,77938,1,23.356,21.703,25.654,0.361,0.002,77938,1
"D03","OSBS","000","060","2018-07-26",86.48,71,96.48,48.96,0.03,77766,1,23.949,22.401,25.608,0.295,0.002,77766,1
"D03","OSBS","000","060","2018-07-27",79.73,47.81,99.21,311.52,0.06,77766,1,23.223,20.369,24.856,0.792,0.003,77766,1
"D03","OSBS","000","060","2018-07-28",76.99,46.75,94.89,217.84,0.05,78001,1,22.458,19.554,24.194,0.425,0.002,78001,1
"D03","OSBS","000","060","2018-07-29",80.14,50.15,97.48,208.26,0.05,77895,1,22.356,20.737,23.647,0.189,0.002,77895,1
"D03","OSBS","000","060","2018-07-30",90.7,58.59,99.52,100.75,0.04,78150,1,22.914,21.21,24.103,0.136,0.001,78150,1
"D03","OSBS","000","060","2018-07-31",89.93,60.15,99.31,87.67,0.03,77956,1,23.04,21.655,23.887,0.154,0.001,77956,1
"D03","OSBS","000","060","2018-08-01",83.01,52.34,97.68,194.06,0.05,77972,1,23.231,20.47,24.696,0.563,0.003,77972,1
"D03","OSBS","000","060","2018-08-02",83.05,47.22,97.52,186.47,0.05,78065,1,22.734,20.305,24.972,0.935,0.003,78065,1
"D03","OSBS","000","060","2018-08-03",81.06,46.83,98.95,341.81,0.07,78001,1,22.283,19.336,24.3,0.746,0.003,78001,1
"D03","OSBS","000","060","2018-08-04",72.97,43.4,99.07,343.71,0.07,77936,1,22.093,18.381,24.503,2.332,0.005,77936,1
"D03","OSBS","000","060","2018-08-05",76.26,48.41,99.46,272.05,0.06,77923,1,22.661,20.301,24.546,0.677,0.003,77923,1
"D03","OSBS","000","060","2018-08-06",73.61,47,98.69,305.52,0.06,77895,1,22.196,19.576,23.931,1.528,0.004,77895,1
"D03","OSBS","000","060","2018-08-07",74.12,39.22,98.45,347.76,0.07,77956,1,22.147,18.979,23.793,1.23,0.004,77956,1
"D03","OSBS","000","060","2018-08-08",73.58,39.86,95.88,267.64,0.06,77709,1,22.904,18.125,25.16,1.485,0.004,77709,1
"D03","OSBS","000","060","2018-08-09",81.01,52.61,97.5,126.06,0.04,77868,1,23.245,19.405,25.056,1.095,0.004,77868,1
"D03","OSBS","000","060","2018-08-10",78.64,49.86,98.27,196.06,0.05,77774,1,22.501,20.893,24.316,0.708,0.003,77774,1
"D03","OSBS","000","060","2018-08-11",78.73,50.27,96.09,227.88,0.05,77831,1,22.717,20.27,24.494,0.895,0.003,77831,1
"D03","OSBS","000","060","2018-08-12",84.67,50.98,97.99,162.09,0.05,77906,1,23.139,21.008,24.852,0.422,0.002,77906,1
"D03","OSBS","000","060","2018-08-13",83.52,56.48,97.35,170.28,0.05,77825,1,22.807,20.905,24.051,0.268,0.002,77825,1
"D03","OSBS","000","060","2018-08-14",84.11,46.65,97.76,125.41,0.04,77842,1,23.026,19.16,24.556,0.696,0.003,77842,1
"D03","OSBS","000","060","2018-08-15",79.53,42.95,96.53,230.15,0.05,77941,1,22.088,18.279,24,0.795,0.003,77941,1
"D03","OSBS","000","060","2018-08-16",79.78,45.82,97.2,201.1,0.05,77942,1,21.929,19.972,23.765,0.363,0.002,77942,1
"D03","OSBS","000","060","2018-08-17",87.25,53.73,99.06,96.17,0.04,78101,1,22.964,20.826,24.822,0.588,0.003,78101,1
"D03","OSBS","000","060","2018-08-18",79.11,44.84,96.34,270.27,0.06,77977,1,22.78,19.615,24.759,0.692,0.003,77977,1
"D03","OSBS","000","060","2018-08-19",75.59,45.73,94.79,237.14,0.06,77821,1,22.654,18.596,24.765,0.996,0.004,77821,1
"D03","OSBS","000","060","2018-08-20",84.76,46.87,98.28,211.47,0.05,77898,1,22.384,20.183,24.562,0.49,0.003,77898,1
"D03","OSBS","000","060","2018-08-21",85.11,55.71,97.43,106.44,0.04,77827,1,22.917,21.104,24.413,0.211,0.002,77827,1
"D03","OSBS","000","060","2018-08-22",84.32,61.38,98.52,147.04,0.04,78023,1,23.426,21.673,24.97,0.262,0.002,78023,1
"D03","OSBS","000","060","2018-08-23",77.93,43.34,98.58,273.59,0.06,77824,1,22.946,18.285,24.758,1.676,0.005,77824,1
"D03","OSBS","000","060","2018-08-24",88.19,56.88,99.74,124.33,0.04,77501,1,23.675,21.542,24.756,0.421,0.002,77501,1
"D03","OSBS","000","060","2018-08-25",83.61,49.5,99.67,220.57,0.05,77957,1,23.255,19.777,24.994,0.932,0.003,77957,1
"D03","OSBS","000","060","2018-08-26",85.98,53.97,99.86,136.56,0.04,77849,1,23.316,19.667,24.791,0.566,0.003,77849,1
"D03","OSBS","000","060","2018-08-27",81.34,52.08,99.21,226.69,0.05,77831,1,23.158,20.379,24.603,0.492,0.003,77831,1
"D03","OSBS","000","060","2018-08-28",81.89,55.31,97.96,117.15,0.04,77786,1,22.946,20.268,24.804,0.595,0.003,77786,1
"D03","OSBS","000","060","2018-08-29",90.88,64.36,98.42,64.15,0.03,77974,1,21.901,19.508,24.385,0.808,0.003,77974,1
"D03","OSBS","000","060","2018-08-30",93.63,64.58,100.02,51.28,0.03,78199,1,22.386,20.985,24.995,0.79,0.003,78199,1
"D03","OSBS","000","060","2018-08-31",82.82,56.25,100.14,234.44,0.06,71343,1,22.923,21.006,25.526,0.834,0.003,78057,1
"D03","OSBS","000","060","2018-09-01",80.2,53.28,98.65,244.36,0.06,77892,1,23.164,21.063,24.677,0.794,0.003,77892,1
"D03","OSBS","000","060","2018-09-02",85.48,57.01,98.96,109.16,0.04,78106,1,23.174,20.831,24.646,0.213,0.002,78106,1
"D03","OSBS","000","060","2018-09-03",90.38,72.87,99.54,49.51,0.03,77658,1,23.469,21.827,25.154,0.318,0.002,77658,1
"D03","OSBS","000","060","2018-09-04",86.79,57.12,99.28,152.52,0.04,77957,1,23.123,21.629,24.77,0.409,0.002,77957,1
"D03","OSBS","000","060","2018-09-05",82.57,55.93,98.24,219.33,0.05,77903,1,23.43,20.614,25.011,0.635,0.003,77903,1
"D03","OSBS","000","060","2018-09-06",82.64,55.85,98.63,174.3,0.05,77916,1,23.221,20.535,24.758,0.564,0.003,77916,1
"D03","OSBS","000","060","2018-09-07",82.6,46.19,98.57,201.42,0.05,77880,1,22.887,19.381,24.117,0.866,0.003,77880,1
"D03","OSBS","000","060","2018-09-08",85.05,54.03,99.05,150.62,0.04,77805,1,22.662,20.566,23.928,0.475,0.002,77805,1
"D03","OSBS","000","060","2018-09-09",82.52,51.29,98.82,259.43,0.06,77837,1,22.417,19.875,23.999,0.874,0.003,77837,1
"D03","OSBS","000","060","2018-09-10",82.5,47.49,98.31,248.76,0.06,77996,1,22.548,19.649,24.096,0.752,0.003,77996,1
"D03","OSBS","000","060","2018-09-11",80.35,51.89,98.74,202.76,0.05,77812,1,22.502,20.969,23.938,0.3,0.002,77812,1
"D03","OSBS","000","060","2018-09-12",85.96,55.23,98.82,128.26,0.05,58078,1,23.835,21.612,24.661,0.265,0.002,58079,1
"D03","OSBS","000","060","2018-09-13",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-14",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-15",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-16",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-17",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-18",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-19",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-20",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-21",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-22",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-23",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-24",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-25",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2018-09-26",62.7,47.26,99.27,284,0.12,20710,1,22.08,20.528,24.729,1.576,0.009,20721,1
"D03","OSBS","000","060","2018-09-27",80.85,48.33,99.26,310.11,0.06,78061,1,22.482,20.48,24.594,0.782,0.003,78061,1
"D03","OSBS","000","060","2018-09-28",76.36,45.11,94.67,241.78,0.06,77761,1,22.859,19.886,24.883,1.025,0.004,77761,1
"D03","OSBS","000","060","2018-09-29",80.17,39.32,98.96,336.2,0.07,77814,1,22.484,17.59,24.713,1.314,0.004,77814,1
"D03","OSBS","000","060","2018-09-30",79.71,47.03,98.61,267.81,0.06,78073,1,22.477,18.301,23.917,1.312,0.004,78073,1
"D03","OSBS","000","060","2018-10-01",89.77,65.28,98.94,73.63,0.03,77186,1,22.722,21.101,23.79,0.185,0.002,77999,1
"D03","OSBS","000","060","2018-10-02",89.39,64.72,99.26,74.81,0.03,77827,1,22.492,20.744,23.783,0.213,0.002,77827,1
"D03","OSBS","000","060","2018-10-03",78.37,44.94,96.22,290.57,0.06,78021,1,20.737,17.065,22.751,1.755,0.005,78021,1
"D03","OSBS","000","060","2018-10-04",76.35,46.77,95.6,234.49,0.05,78049,1,20.545,17.496,23.004,1.048,0.004,78049,1
"D03","OSBS","000","060","2018-10-05",76.21,44.67,97.41,253.45,0.06,77925,1,20.572,17.111,22.137,0.981,0.004,77925,1
"D03","OSBS","000","060","2018-10-06",76.65,49.76,98,217.74,0.05,78083,1,20.344,17.388,22.129,0.484,0.002,78083,1
"D03","OSBS","000","060","2018-10-07",78.76,53.22,95.58,168.38,0.05,77904,1,21.027,19.692,22.539,0.207,0.002,77904,1
"D03","OSBS","000","060","2018-10-08",88.09,65.32,97.96,67.83,0.03,78025,1,22.458,20.878,24.068,0.283,0.002,78025,1
"D03","OSBS","000","060","2018-10-09",89.03,75.77,98.25,29.56,0.02,77880,1,23.076,21.596,25.173,0.713,0.003,77880,1
"D03","OSBS","000","060","2018-10-10",86.73,67.26,94.96,63.91,0.03,77841,1,24.199,23.386,24.655,0.055,0.001,77841,1
"D03","OSBS","000","060","2018-10-11",79.06,51.86,95.5,193.61,0.05,77924,1,23.384,20.035,24.823,1.73,0.005,77924,1
"D03","OSBS","000","060","2018-10-12",72.5,37.32,99.71,457,0.08,78009,1,18.009,11.025,22.899,14.128,0.013,78009,1
"D03","OSBS","000","060","2018-10-13",55.42,33.79,79.24,213.1,0.05,78043,1,12.101,9.411,14.296,1.33,0.004,78043,1
"D03","OSBS","000","060","2018-10-14",63.53,43.1,86.07,66.01,0.03,77861,1,16.519,11.539,20.347,5.162,0.008,77861,1
"D03","OSBS","000","060","2018-10-15",79.79,47.67,97.93,262.64,0.06,78092,1,21.688,19.226,23.997,1.003,0.004,78092,1
"D03","OSBS","000","060","2018-10-16",78.59,43.47,98.5,374.79,0.07,77905,1,22.65,18.622,24.319,2.446,0.006,77905,1
"D03","OSBS","000","060","2018-10-17",75.67,38.82,97.76,374.67,0.07,77826,1,22.289,17.409,24.256,2.804,0.006,77826,1
"D03","OSBS","000","060","2018-10-18",84.66,53.51,99.75,154.35,0.05,74716,1,22.83,19.51,23.877,0.474,0.002,78100,1
"D03","OSBS","000","060","2018-10-19",88.63,72.71,99.5,70.76,0.03,78174,1,22.075,21.098,23.015,0.102,0.001,78174,1
"D03","OSBS","000","060","2018-10-20",79.57,48.17,99.17,313.26,0.06,77871,1,21.373,18.572,22.976,1.175,0.004,77871,1
"D03","OSBS","000","060","2018-10-21",70.37,46.35,94.25,256.6,0.06,78080,1,14.78,7.476,21.714,25.606,0.018,78080,1
"D03","OSBS","000","060","2018-10-22",68.89,46.41,89.42,160.62,0.05,77866,1,11.699,9.213,15.888,4.518,0.008,77866,1
"D03","OSBS","000","060","2018-10-23",82.91,69.87,96.3,54.33,0.03,78375,1,17.035,15.274,19.422,1.554,0.004,78375,1
"D03","OSBS","000","060","2018-10-24",85.43,60.52,98.96,208.38,0.05,73088,1,17.582,12.786,19.462,2.646,0.006,73088,1
"D03","OSBS","000","060","2018-10-25",86.26,64.72,98.93,75.17,0.03,78156,1,16.914,12.825,20.465,5.978,0.009,78156,1
"D03","OSBS","000","060","2018-10-26",91.91,68.25,99.85,85.65,0.03,72712,1,20.696,18.518,23.394,1.579,0.004,78117,1
"D03","OSBS","000","060","2018-10-27",74.6,50.98,89.01,123.92,0.04,77893,1,12.515,9.219,18.515,8.273,0.01,77893,1
"D03","OSBS","000","060","2018-10-28",67.97,40.35,87.86,251.66,0.06,78029,1,9.677,7.939,12.058,0.912,0.003,78029,1
"D03","OSBS","000","060","2018-10-29",74.31,52.3,93.91,163.04,0.05,77983,1,14.431,10.089,18.271,4.933,0.008,77983,1
"D03","OSBS","000","060","2018-10-30",54.62,31.48,89.46,195.38,0.05,78129,1,10.467,4.542,17.55,11.638,0.012,78129,1
"D03","OSBS","000","060","2018-10-31",68.87,46.99,88.68,168.6,0.05,77965,1,14.659,11.717,17.265,2.01,0.005,77965,1
"D03","OSBS","000","060","2018-11-01",72.62,49.34,89.54,158.34,0.05,78186,1,16.217,15.281,18.211,0.657,0.003,78186,1
"D03","OSBS","000","060","2018-11-02",86.04,65.03,98.73,85.56,0.03,78194,1,19.25,17.448,21.38,0.83,0.003,78194,1
"D03","OSBS","000","060","2018-11-03",70.48,40.57,98.76,376.53,0.07,77997,1,8.805,1.674,18.959,20.196,0.016,77997,1
"D03","OSBS","000","060","2018-11-04",82.32,63.59,96.06,47.91,0.02,78072,1,14.398,7.59,21.727,29.132,0.019,78072,1
"D03","OSBS","000","060","2018-11-05",90.08,72.56,99.57,98.72,0.04,69288,1,21.233,20.312,22.272,0.339,0.002,77953,1
"D03","OSBS","000","060","2018-11-06",82.82,51.92,99.36,230.71,0.05,78065,1,20.829,18.253,22.318,0.895,0.003,78065,1
"D03","OSBS","000","060","2018-11-07",79.1,49.62,94.57,197.5,0.06,62683,1,19.543,18.221,21.322,0.395,0.003,62688,1
"D03","OSBS","000","060","2018-11-08",86.72,57.01,99.84,194.79,0.05,74286,1,21.057,18.688,22.95,0.577,0.003,78008,1
