"domainID","siteID","horizontalPosition","verticalPosition","date","wssRHMean","wssRHMinimum","wssRHMaximum","wssRHVariance","wssRHStdErMean","wssRHNumPts","RHQF","wssDewTempMean","wssDewTempMinimum","wssDewTempMaximum","wssDewTempVariance","wssDewTempStdErMean","wssDewTempNumPts","dewTempQF"
"D03","OSBS","000","060","2018-11-09",84.26,60.4,100.32,229.05,0.07,52745,1,21.018,19.567,23.331,0.367,0.002,78140,1
"D03","OSBS","000","060","2018-11-10",88.63,60.08,99.86,118.3,0.04,72570,1,18.575,9.438,21.837,9.619,0.011,78047,1
"D03","OSBS","000","060","2018-11-11",81.38,56.66,94.13,62.96,0.03,78092,1,13.081,8.417,18.427,12.904,0.013,78092,1
"D03","OSBS","000","060","2018-11-12",88.12,56.84,98.4,139.09,0.04,78239,1,18.943,16.493,22.716,4.214,0.007,78239,1
"D03","OSBS","000","060","2018-11-13",85.77,54.75,99.07,236.98,0.06,77823,1,21.526,18.894,22.817,0.86,0.003,77823,1
"D03","OSBS","000","060","2018-11-14",89.57,81.86,98.47,14.45,0.01,78136,1,18.118,16.197,21.316,2.041,0.005,78136,1
"D03","OSBS","000","060","2018-11-15",92.91,77.97,99.88,45.76,0.03,72767,1,14.185,10.427,21.042,13.947,0.013,78317,1
"D03","OSBS","000","060","2018-11-16",78.19,45.92,94.06,255.9,0.06,78144,1,4.046,0.521,10.423,6.104,0.009,78144,1
"D03","OSBS","000","060","2018-11-17",71.21,50.85,88.8,118.37,0.04,78058,1,7.38,3.184,12.498,6.184,0.009,78058,1
"D03","OSBS","000","060","2018-11-18",82.15,53.51,99.17,224.44,0.05,78335,1,13.798,12.019,16.762,1.839,0.005,78335,1
"D03","OSBS","000","060","2018-11-19",84.4,48.81,100.41,288.23,0.07,63328,1,15.944,11.942,17.709,1.091,0.004,78189,1
"D03","OSBS","000","060","2018-11-20",87.78,59.79,99.82,168.19,0.05,74639,1,15.433,10.842,16.97,2.081,0.005,78221,1
"D03","OSBS","000","060","2018-11-21",70.65,38.39,92.64,319.62,0.07,72791,1,9.338,4.128,14.272,5.869,0.009,72793,1
"D03","OSBS","000","060","2018-11-22",75.09,50.27,84.98,35.18,0.02,77951,1,8.871,5.443,13.543,7.669,0.01,77951,1
"D03","OSBS","000","060","2018-11-23",88.89,66.19,99.85,76.43,0.03,78262,1,14.893,12.632,17.172,2.116,0.005,78262,1
"D03","OSBS","000","060","2018-11-24",87.86,70.81,98.71,97.93,0.04,78075,1,17.741,16.269,19.676,0.912,0.003,78075,1
"D03","OSBS","000","060","2018-11-25",86.48,61.26,99.24,139.49,0.04,78188,1,16.517,13.796,19.468,3.387,0.007,78188,1
"D03","OSBS","000","060","2018-11-26",93.9,73.89,99.9,33.84,0.02,78144,1,16.899,11.277,21.664,7.994,0.01,78144,1
"D03","OSBS","000","060","2018-11-27",68.26,34.14,97.74,422.56,0.07,78427,1,3.165,-2.972,13.662,20.808,0.016,78427,1
"D03","OSBS","000","060","2018-11-28",54.29,32.11,78.15,161.84,0.05,78793,1,-2.919,-6.442,-0.872,1.461,0.004,78793,1
"D03","OSBS","000","060","2018-11-29",56.4,36.26,87.39,144.95,0.04,78277,1,0.206,-2.683,4.895,2.545,0.006,78277,1
"D03","OSBS","000","060","2018-11-30",61.01,39.16,83.01,75.08,0.03,78011,1,6.565,1.324,13.016,11.132,0.012,78011,1
"D03","OSBS","000","060","2018-12-01",86.65,67.39,99.66,74.66,0.03,75358,1,16.041,12.562,19.782,5.005,0.008,78245,1
"D03","OSBS","000","060","2018-12-02",91.59,75.35,99.77,25.26,0.02,78099,1,20.825,19.292,23.538,2.002,0.005,78099,1
"D03","OSBS","000","060","2018-12-03",93.48,78.15,97.84,13.84,0.01,77872,1,21.562,18.821,22.468,0.347,0.002,77872,1
"D03","OSBS","000","060","2018-12-04",72.69,44.4,95.4,322.63,0.06,78073,1,11.596,4.951,18.818,17.683,0.015,78073,1
"D03","OSBS","000","060","2018-12-05",59.2,30.77,81.48,222.16,0.05,78383,1,1.592,-4.031,8.656,10.312,0.011,78383,1
"D03","OSBS","000","060","2018-12-06",63.65,40.94,83.78,146.37,0.04,78261,1,1.45,-1.355,5.761,4.045,0.007,78261,1
"D03","OSBS","000","060","2018-12-07",76.9,53.07,93.64,205.57,0.05,78244,1,6.837,3.862,9.23,1.863,0.005,78244,1
"D03","OSBS","000","060","2018-12-08",81.09,64.05,92.42,56.02,0.03,77850,1,10.914,6.688,16.162,12.059,0.012,77850,1
"D03","OSBS","000","060","2018-12-09",93.02,75.32,99.77,52.39,0.03,74542,1,16.713,13.283,19.738,2.454,0.006,78279,1
"D03","OSBS","000","060","2018-12-10",84.25,72.07,97.88,48.46,0.02,78145,1,6.323,2.052,13.291,10.273,0.011,78145,1
"D03","OSBS","000","060","2018-12-11",75.53,49.4,90.6,160.85,0.05,78235,1,3.454,1.215,5.137,0.535,0.003,78235,1
"D03","OSBS","000","060","2018-12-12",69.78,29.3,94.5,443.28,0.08,78394,1,2.799,-2.159,4.72,1.497,0.004,78394,1
"D03","OSBS","000","060","2018-12-13",68.77,48.51,80.63,77.69,0.04,46026,1,5.413,1.522,9.815,2.912,0.008,46038,1
"D03","OSBS","000","060","2018-12-14",96.98,95.2,97.87,0.35,0,26109,1,17.512,16.767,18.307,0.144,0.002,34564,1
"D03","OSBS","000","060","2018-12-15",87.92,67.36,97.95,115.4,0.04,60689,1,15.639,13.21,18.075,1.876,0.005,78256,1
"D03","OSBS","000","060","2018-12-16",76.65,54.84,93.78,179.44,0.05,78110,1,11.207,7.334,13.895,3.282,0.006,78110,1
"D03","OSBS","000","060","2018-12-17",81.3,61.52,95.19,91.1,0.03,77996,1,8.394,6.941,10.652,1.235,0.004,77996,1
"D03","OSBS","000","060","2018-12-18",66.72,26.4,93.53,487.4,0.08,78116,1,6.169,-0.944,10.556,7.795,0.01,78116,1
"D03","OSBS","000","060","2018-12-19",71.74,39.22,94.4,289.03,0.06,78126,1,8.544,2.95,11.671,5.957,0.009,78126,1
"D03","OSBS","000","060","2018-12-20",91.85,73.95,97.69,37.08,0.02,78304,1,15.038,11.129,16.809,2.593,0.006,78304,1
"D03","OSBS","000","060","2018-12-21",81.59,58.1,93.42,96.81,0.04,75380,1,11.289,5.668,15.679,10.852,0.012,75380,1
"D03","OSBS","000","060","2018-12-22",67.63,48.64,79.7,87.8,0.03,78147,1,3.878,2.311,5.72,0.382,0.002,78147,1
"D03","OSBS","000","060","2018-12-23",63.39,32.92,85.1,237.29,0.06,78175,1,3.57,-0.51,6.271,0.663,0.003,78175,1
"D03","OSBS","000","060","2018-12-24",70.92,48.74,89.66,170.56,0.05,77996,1,8.315,2.943,12.619,8.486,0.01,77996,1
"D03","OSBS","000","060","2018-12-25",78.35,48.9,95.2,207.66,0.05,77885,1,10.11,7.749,12.557,1.64,0.005,77885,1
"D03","OSBS","000","060","2018-12-26",87.26,65.78,97.91,101.32,0.04,74383,1,11.454,9.209,14.09,2.899,0.006,78148,1
"D03","OSBS","000","060","2018-12-27",84.19,67.77,95.23,69.69,0.03,78178,1,14.976,12.016,18.786,5.425,0.008,78178,1
"D03","OSBS","000","060","2018-12-28",83.93,67.34,93.91,50.33,0.03,77965,1,19.527,18.209,21.182,0.309,0.002,77965,1
"D03","OSBS","000","060","2018-12-29",91.07,74.16,97.93,49.49,0.03,62937,1,19.47,17.866,21.227,0.826,0.003,78379,1
"D03","OSBS","000","060","2018-12-30",94,86.1,97.99,13.84,0.02,53772,1,18.564,16.276,20.558,2.086,0.005,78444,1
"D03","OSBS","000","060","2018-12-31",84.32,57.15,97.51,233.52,0.05,78270,1,18.982,16.805,20.117,1.27,0.004,78270,1
"D03","OSBS","000","060","2019-01-01",74.39,46.92,91.4,172.78,0.05,78282,1,16.859,14.574,18.962,0.563,0.003,78282,1
"D03","OSBS","000","060","2019-01-02",77.85,53.06,96.03,207.54,0.05,78039,1,17.177,15.096,18.377,0.37,0.002,78039,1
"D03","OSBS","000","060","2019-01-03",83.16,61.3,95.87,93.5,0.03,78200,1,18.066,16.977,19.86,0.707,0.003,78200,1
"D03","OSBS","000","060","2019-01-04",87.06,62.52,97.75,106.32,0.04,66872,1,18.144,11.54,19.304,2.908,0.006,78017,1
"D03","OSBS","000","060","2019-01-05",74.59,57.23,89.55,91.58,0.03,78096,1,8.843,5.054,13.056,6.258,0.009,78096,1
"D03","OSBS","000","060","2019-01-06",67.84,40.31,86.49,255.31,0.06,78128,1,6.544,3.917,8.764,0.555,0.003,78128,1
"D03","OSBS","000","060","2019-01-07",73.16,47.5,94.36,266.1,0.06,78107,1,11.034,6.884,15.173,2.815,0.006,78107,1
"D03","OSBS","000","060","2019-01-08",78.09,54.53,96.29,189.83,0.05,78122,1,14.024,11.684,15.717,0.488,0.002,78122,1
"D03","OSBS","000","060","2019-01-09",71.11,21.09,96.23,664.41,0.09,78327,1,8.891,-5.331,13.55,36.612,0.022,78327,1
"D03","OSBS","000","060","2019-01-10",44.49,32.76,59.12,42.49,0.02,78771,1,-2.318,-4.409,0.682,1.294,0.004,78771,1
"D03","OSBS","000","060","2019-01-11",67.66,46.06,82.29,51.51,0.03,78207,1,4.071,-1.202,9.252,11.09,0.012,78207,1
"D03","OSBS","000","060","2019-01-12",75.73,48.3,92.25,258.63,0.06,78033,1,10.284,8.208,12.589,2.111,0.005,78033,1
"D03","OSBS","000","060","2019-01-13",76.81,50.67,94.53,103.57,0.04,78062,1,14.342,9.303,18.437,3.029,0.006,78062,1
"D03","OSBS","000","060","2019-01-14",73.68,46.81,96.49,179.16,0.05,78057,1,8.029,5.718,12.241,3.888,0.007,78057,1
"D03","OSBS","000","060","2019-01-15",76.22,60.47,87.96,85.35,0.03,78170,1,4.956,2.895,6.716,1.295,0.004,78170,1
"D03","OSBS","000","060","2019-01-16",72.57,44.86,91.75,226.83,0.05,76789,1,3.24,1.679,4.872,0.395,0.002,76789,1
"D03","OSBS","000","060","2019-01-17",53.67,26.37,81.65,239.36,0.06,78204,1,2.364,-0.731,5.482,1.771,0.005,78204,1
"D03","OSBS","000","060","2019-01-18",51.6,30.22,76.51,120.65,0.04,78112,1,5.567,-1.412,12.186,17.361,0.015,78112,1
"D03","OSBS","000","060","2019-01-19",61.53,39.82,77.41,112.53,0.04,77982,1,10.029,7.651,12.812,2.215,0.005,77982,1
"D03","OSBS","000","060","2019-01-20",77.92,53.84,96.56,189.75,0.05,78140,1,9.699,0.173,17.626,34.841,0.021,78140,1
"D03","OSBS","000","060","2019-01-21",65.96,39.2,85.59,228.8,0.05,78474,1,-0.574,-4.231,1.48,1.554,0.004,78474,1
"D03","OSBS","000","060","2019-01-22",71.89,43.17,92.16,245.6,0.06,78190,1,5.998,1.457,11.305,9.103,0.011,78190,1
"D03","OSBS","000","060","2019-01-23",74.17,43.62,90.36,185.86,0.05,78082,1,12.819,11.014,16.029,1.313,0.004,78082,1
"D03","OSBS","000","060","2019-01-24",75.81,45.81,96.16,209.6,0.05,78126,1,14.197,7.175,18.918,12.979,0.013,78126,1
"D03","OSBS","000","060","2019-01-25",62.7,28.74,87.74,414.24,0.07,78446,1,1.348,-3.828,8.72,15.459,0.014,78446,1
"D03","OSBS","000","060","2019-01-26",46.53,24.5,66.34,107.92,0.04,78592,1,-1.368,-5.253,3.459,2.376,0.005,78592,1
"D03","OSBS","000","060","2019-01-27",78.44,40.6,96.73,282.48,0.06,78342,1,4.183,-2.034,7.636,6.672,0.009,78342,1
"D03","OSBS","000","060","2019-01-28",76.22,42.69,95.48,427.92,0.07,78335,1,4.072,1.041,6.265,2.281,0.005,78335,1
"D03","OSBS","000","060","2019-01-29",58.96,24.01,89.77,397.84,0.07,78353,1,2.588,-3.969,6.226,5.228,0.008,78353,1
"D03","OSBS","000","060","2019-01-30",58.22,25.22,85.76,399.22,0.07,78434,1,-0.712,-9.819,6.969,33.358,0.021,78434,1
"D03","OSBS","000","060","2019-01-31",49.62,39.82,60.67,17.2,0.01,78524,1,-2.549,-6.289,3.807,12.947,0.013,78524,1
"D03","OSBS","000","060","2019-02-01",78.48,58.35,94.18,65.56,0.03,78208,1,8.834,2.465,14.81,17.969,0.015,78208,1
"D03","OSBS","000","060","2019-02-02",91.08,75.2,97.71,46.45,0.03,63298,1,14.679,12.933,17.326,2.145,0.005,78367,1
"D03","OSBS","000","060","2019-02-03",96.5,92.79,97.99,2.01,0.01,51618,1,14.661,13.695,16.705,0.584,0.003,78309,1
"D03","OSBS","000","060","2019-02-04",84.25,63.72,96.1,80.05,0.03,78038,1,12.871,11.434,15.104,1.202,0.004,78038,1
"D03","OSBS","000","060","2019-02-05",80.07,51.83,97.18,294.46,0.06,78205,1,12.692,11.526,14.269,0.415,0.002,78205,1
"D03","OSBS","000","060","2019-02-06",66.13,44.22,87.77,192.77,0.05,77923,1,13.017,9.897,15.116,0.665,0.003,77923,1
"D03","OSBS","000","060","2019-02-07",70.27,45.53,93.07,252.92,0.06,78025,1,14.084,12.504,16.024,0.507,0.003,78025,1
"D03","OSBS","000","060","2019-02-08",68.06,34.79,95.61,405.27,0.07,78223,1,14.001,7.504,15.972,2.324,0.005,78223,1
"D03","OSBS","000","060","2019-02-09",59.9,32.69,78.42,184.01,0.05,78241,1,8.362,-1.232,17.358,31.392,0.02,78241,1
"D03","OSBS","000","060","2019-02-10",85.92,71.84,95.44,48.01,0.02,78155,1,14.208,10.091,17.123,4.687,0.008,78155,1
"D03","OSBS","000","060","2019-02-11",78.62,48.31,97.72,405.55,0.08,59343,1,16.328,14.645,18.679,1.148,0.004,78280,1
"D03","OSBS","000","060","2019-02-12",80,52.21,95.16,192.26,0.05,78218,1,18.082,15.486,19.631,1.186,0.004,78218,1
"D03","OSBS","000","060","2019-02-13",72.95,35.23,94.61,388.98,0.07,78281,1,9.177,-1.959,19.648,38.803,0.022,78281,1
"D03","OSBS","000","060","2019-02-14",55.06,25.74,78.68,118.75,0.04,78094,1,3.643,-0.273,9.904,6.637,0.009,78094,1
"D03","OSBS","000","060","2019-02-15",72.57,46.88,94.23,206.8,0.05,77883,1,11.261,9.516,13.243,0.426,0.002,77883,1
"D03","OSBS","000","060","2019-02-16",72.48,53.55,94.99,150.63,0.04,78143,1,12.872,9.347,16.663,5.916,0.009,78143,1
"D03","OSBS","000","060","2019-02-17",78.51,50.73,96.16,239.48,0.06,74913,1,17.305,15.545,18.711,0.434,0.002,78140,1
"D03","OSBS","000","060","2019-02-18",76.59,51.39,89.32,140.25,0.04,77931,1,18.529,15.88,20.311,0.71,0.003,77931,1
"D03","OSBS","000","060","2019-02-19",73.33,54.08,94.58,139.96,0.04,78226,1,13.795,7.905,19.242,12.063,0.012,78226,1
"D03","OSBS","000","060","2019-02-20",85.48,58.6,97.79,184.78,0.06,52579,1,17.254,14.963,21.307,4.825,0.008,78210,1
"D03","OSBS","000","060","2019-02-21",76.41,46.49,96.13,262.23,0.06,77984,1,18.956,15.812,21.192,1.584,0.005,77984,1
"D03","OSBS","000","060","2019-02-22",77.96,48.89,97.66,263.95,0.06,78109,1,18.68,16.107,21.504,0.629,0.003,78109,1
"D03","OSBS","000","060","2019-02-23",73.99,43.69,97.28,349.12,0.07,77988,1,18.802,15.892,21.138,1.873,0.005,77988,1
"D03","OSBS","000","060","2019-02-24",78.82,47.94,95.56,143.13,0.04,77881,1,19.18,9.827,21.153,4.697,0.008,77881,1
"D03","OSBS","000","060","2019-02-25",45.3,29.03,68.83,101.74,0.04,78331,1,3.81,-3.07,12.086,25.665,0.018,78331,1
"D03","OSBS","000","060","2019-02-26",77.58,58.1,88.58,68.8,0.03,78099,1,11.438,5.215,16.098,12.275,0.013,78099,1
"D03","OSBS","000","060","2019-02-27",83.29,53.71,95.8,173.85,0.05,78078,1,15.963,14.925,18.19,0.619,0.003,78078,1
"D03","OSBS","000","060","2019-02-28",79.16,50.69,96.78,298.67,0.06,78212,1,15.349,13.019,18.039,1.276,0.004,78212,1
"D03","OSBS","000","060","2019-03-01",80.49,48.82,95.04,181.93,0.05,78312,1,15.767,13.203,16.651,0.16,0.001,78312,1
"D03","OSBS","000","060","2019-03-02",86.16,61.63,97.18,83.81,0.03,77810,1,16.476,15.256,18.823,1.176,0.004,78286,1
"D03","OSBS","000","060","2019-03-03",82.29,44.57,97.64,381.53,0.07,70811,1,17.489,12.521,19.885,2.782,0.006,78282,1
"D03","OSBS","000","060","2019-03-04",83.07,46.51,96.52,181.46,0.05,78261,1,15.967,11.189,19.235,5.433,0.008,78261,1
"D03","OSBS","000","060","2019-03-05",76.07,53.34,92.24,72.34,0.03,78025,1,5.946,2.504,12.107,3.751,0.007,78025,1
"D03","OSBS","000","060","2019-03-06",41.89,22.09,61.44,138.62,0.04,78772,1,-4.287,-9.064,3.318,10.065,0.011,78772,1
"D03","OSBS","000","060","2019-03-07",51.94,26.16,87.55,306.62,0.06,78308,1,0.96,-4.551,5.902,4.728,0.008,78308,1
"D03","OSBS","000","060","2019-03-08",63.78,32.75,89.9,425.08,0.07,78046,1,8.283,5.894,10.892,1.161,0.004,78046,1
"D03","OSBS","000","060","2019-03-09",64.12,39.26,90.29,230.18,0.05,77998,1,12.8,7.228,16.081,3.147,0.006,77998,1
"D03","OSBS","000","060","2019-03-10",71.68,45.43,95.71,246.66,0.06,78361,1,16.924,14.666,18.55,0.7,0.003,78361,1
"D03","OSBS","000","060","2019-03-11",69.73,41.13,93.89,235.59,0.05,78281,1,16.884,13.091,18.86,1.31,0.004,78281,1
"D03","OSBS","000","060","2019-03-12",70.66,43.99,95.71,267.8,0.06,78167,1,14.291,9.485,17.894,8.826,0.011,78167,1
"D03","OSBS","000","060","2019-03-13",68.94,43.35,89.67,249.4,0.06,78011,1,12.186,10.775,14.232,0.594,0.003,78011,1
"D03","OSBS","000","060","2019-03-14",68.58,42.31,91.04,270.09,0.06,78049,1,14.295,13.171,15.791,0.361,0.002,78049,1
"D03","OSBS","000","060","2019-03-15",71.6,44.76,91.65,242.1,0.06,78111,1,15.938,15.008,17.81,0.542,0.003,78111,1
"D03","OSBS","000","060","2019-03-16",70.12,42.81,96.26,267.89,0.06,78306,1,13.502,6.956,19.028,17.575,0.015,78306,1
"D03","OSBS","000","060","2019-03-17",75.16,67.04,83.74,12.82,0.01,77852,1,9.533,7.456,11.291,1.242,0.004,77852,1
"D03","OSBS","000","060","2019-03-18",54.21,22.81,80.65,352.88,0.07,78034,1,4.452,-2.347,10.104,11.136,0.012,78034,1
"D03","OSBS","000","060","2019-03-19",56.96,33.15,73.24,117.17,0.04,78030,1,6.005,-0.011,11.81,15.078,0.014,78030,1
"D03","OSBS","000","060","2019-03-20",53.62,30.42,73.4,180.38,0.05,78052,1,5.561,2.292,9.371,2.863,0.006,78052,1
"D03","OSBS","000","060","2019-03-21",55.58,28.72,86.39,400.29,0.07,78032,1,5.845,-0.677,9.387,8.926,0.011,78032,1
"D03","OSBS","000","060","2019-03-22",53.11,21.07,72.32,224.59,0.06,65644,1,4.29,-1.328,7.926,5.289,0.009,65649,1
"D03","OSBS","000","060","2019-03-23",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-03-24",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-03-25",56.11,37.96,84.51,125.11,0.06,38440,1,13.548,10.54,14.684,0.582,0.004,38440,1
"D03","OSBS","000","060","2019-03-26",72.19,36.71,96.03,299.72,0.06,78066,1,13.477,8.823,16.002,2.509,0.006,78066,1
"D03","OSBS","000","060","2019-03-27",72.18,31.49,93.79,371.63,0.07,78085,1,9.8,-0.821,14.437,17.722,0.015,78085,1
"D03","OSBS","000","060","2019-03-28",63.59,31.3,86.98,235.21,0.05,77946,1,8.858,4.124,13.521,5.918,0.009,77946,1
"D03","OSBS","000","060","2019-03-29",68.78,38.49,93.28,397.15,0.07,78107,1,11.136,8.7,14.057,1.435,0.004,78107,1
"D03","OSBS","000","060","2019-03-30",64.59,32.58,93.44,472.19,0.08,78088,1,11.877,8.407,14.125,2.729,0.006,78088,1
"D03","OSBS","000","060","2019-03-31",63.71,40.51,83.43,150.84,0.04,78068,1,13.547,9.793,15.786,1.56,0.004,78068,1
"D03","OSBS","000","060","2019-04-01",89.01,62.66,96.41,57.3,0.03,78073,1,12.364,7.958,17.726,8.727,0.011,78073,1
"D03","OSBS","000","060","2019-04-02",84.59,51.88,97.6,279.74,0.07,66071,1,11.867,8.659,13.238,1.572,0.004,78321,1
"D03","OSBS","000","060","2019-04-03",68.37,36.31,93.08,394.9,0.07,78090,1,9.035,3.262,10.961,2.908,0.006,78090,1
"D03","OSBS","000","060","2019-04-04",68.5,37.41,93.8,376.83,0.07,77925,1,11.353,9.569,13.361,0.71,0.003,77925,1
"D03","OSBS","000","060","2019-04-05",76.86,60.63,94.4,114.56,0.04,77981,1,15.868,13.157,18.165,2.351,0.005,77981,1
"D03","OSBS","000","060","2019-04-06",75.08,47.98,91.34,166,0.05,78111,1,17.735,16.387,18.997,0.27,0.002,78111,1
"D03","OSBS","000","060","2019-04-07",73.9,34.87,92.29,324.8,0.06,77981,1,17.919,12.254,20.46,1.843,0.005,77981,1
"D03","OSBS","000","060","2019-04-08",81.52,51.63,97.23,205.37,0.05,74595,1,19.488,15.612,21.008,0.543,0.003,77949,1
"D03","OSBS","000","060","2019-04-09",83.36,57.8,95.58,132.68,0.04,78094,1,19.493,18.181,21.193,0.357,0.002,78094,1
"D03","OSBS","000","060","2019-04-10",76.48,49.54,96.16,209.51,0.05,78035,1,16.588,13.807,18.499,0.97,0.004,78035,1
"D03","OSBS","000","060","2019-04-11",79.92,49.46,97.43,297.67,0.06,78259,1,17.592,16.449,19.954,0.494,0.003,78259,1
"D03","OSBS","000","060","2019-04-12",73.25,37.22,96.92,462.93,0.08,78012,1,18.375,13.999,21.041,2.809,0.006,78012,1
"D03","OSBS","000","060","2019-04-13",71.77,42.07,95.27,255.49,0.06,77962,1,19.464,15.795,21.178,1.661,0.005,77962,1
"D03","OSBS","000","060","2019-04-14",74.58,47.82,88.52,124.12,0.04,77207,1,20.029,17.872,21.554,0.522,0.003,77207,1
