"domainID","siteID","horizontalPosition","verticalPosition","date","wssRHMean","wssRHMinimum","wssRHMaximum","wssRHVariance","wssRHStdErMean","wssRHNumPts","RHQF","wssDewTempMean","wssDewTempMinimum","wssDewTempMaximum","wssDewTempVariance","wssDewTempStdErMean","wssDewTempNumPts","dewTempQF"
"D03","OSBS","000","060","2019-04-15",65.97,25.34,92.79,519.43,0.08,78217,1,11.726,1.935,19.509,29.56,0.019,78217,1
"D03","OSBS","000","060","2019-04-16",47.21,33,65.11,89.52,0.03,78324,1,7.385,4.377,12.68,3.97,0.007,78324,1
"D03","OSBS","000","060","2019-04-17",71.98,42.55,95.82,361.11,0.07,78247,1,15.059,12.675,17.093,0.53,0.003,78247,1
"D03","OSBS","000","060","2019-04-18",66.73,33.86,91.22,420.16,0.07,78213,1,15.481,11.924,17.583,2.362,0.005,78213,1
"D03","OSBS","000","060","2019-04-19",81.15,44.14,96.61,230.5,0.05,78016,1,18.59,10.845,21.266,6.03,0.009,78016,1
"D03","OSBS","000","060","2019-04-20",62.1,33.03,86.78,249.9,0.06,78001,1,8.436,2.023,12.094,7.584,0.01,78001,1
"D03","OSBS","000","060","2019-04-21",53.14,26.25,82.33,345.63,0.07,78024,1,6.499,1.712,10.254,6.105,0.009,78024,1
"D03","OSBS","000","060","2019-04-22",45.01,20.13,77.68,347.77,0.07,78177,1,6.156,-1.052,10.62,6.184,0.009,78177,1
"D03","OSBS","000","060","2019-04-23",46.88,24.89,68.87,187.9,0.05,78028,1,9.218,5.46,12.891,1.75,0.005,78028,1
"D03","OSBS","000","060","2019-04-24",57.27,32.81,84.28,300.36,0.06,78047,1,12.86,8.483,15.542,2.333,0.005,78047,1
"D03","OSBS","000","060","2019-04-25",59.52,35.51,89.84,227.48,0.05,77989,1,14.754,11.292,16.959,1.556,0.004,77989,1
"D03","OSBS","000","060","2019-04-26",78.48,48.66,95.83,240.26,0.06,78150,1,17.857,15.253,20.71,0.963,0.004,78150,1
"D03","OSBS","000","060","2019-04-27",43.33,21.61,64.91,189.84,0.05,78192,1,7.899,2.082,15.904,10.827,0.012,78192,1
"D03","OSBS","000","060","2019-04-28",57.14,29.44,85.16,226.73,0.05,78036,1,13.543,6.61,16.84,2.79,0.006,78036,1
"D03","OSBS","000","060","2019-04-30",74.41,43.17,97.48,315.61,0.06,78074,1,17.93,15.402,21.266,1.004,0.004,78074,1
"D03","OSBS","000","060","2019-05-01",72.55,38.77,96.99,413.72,0.07,77902,1,18.113,13.468,20.626,4.431,0.008,77902,1
"D03","OSBS","000","060","2019-05-02",79.5,53.64,95.8,157.61,0.04,78080,1,19.526,15.47,21.667,1.04,0.004,78080,1
"D03","OSBS","000","060","2019-05-03",89.38,63.75,96.37,75.64,0.03,78181,1,21.421,19.357,22.803,0.157,0.001,78181,1
"D03","OSBS","000","060","2019-05-04",76.33,50.56,97.54,301.83,0.06,74484,1,20.179,16.973,21.725,1.647,0.005,77942,1
"D03","OSBS","000","060","2019-05-05",76.67,62.69,83.94,34.16,0.04,23162,1,20.196,19.427,20.785,0.12,0.002,23157,1
"D03","OSBS","000","060","2019-05-06",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-07",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-08",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-09",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-10",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-11",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-12",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-13",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-14",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-15",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-05-16",61.94,36.21,84.69,223.68,0.05,77951,1,15.447,12.543,18.16,1.191,0.004,77951,1
"D03","OSBS","000","060","2019-05-17",58.69,29.32,82.41,342.04,0.07,72990,1,15.197,11.701,17.3,2.566,0.006,72990,1
"D03","OSBS","000","060","2019-05-18",56.16,33.24,85.3,224.2,0.05,78003,1,15.295,12.476,17.808,0.933,0.003,78003,1
"D03","OSBS","000","060","2019-05-19",60.26,29.53,90.65,432.5,0.07,78044,1,15.39,10.647,19.573,4.905,0.008,78044,1
"D03","OSBS","000","060","2019-05-20",67.59,35.67,93.52,396.28,0.07,78066,1,19.01,14.656,21.537,3.643,0.007,78066,1
"D03","OSBS","000","060","2019-05-21",62.94,32.21,85.39,326.1,0.07,77173,1,18.95,14.572,21.23,3.437,0.007,77173,1
"D03","OSBS","000","060","2019-05-22",61.77,33.68,86.66,269.27,0.06,77821,1,18.292,13.101,20.922,3.443,0.007,77821,1
"D03","OSBS","000","060","2019-05-23",68.71,40.41,90.45,250.7,0.06,78053,1,18.943,15.519,20.982,1.615,0.005,78053,1
"D03","OSBS","000","060","2019-05-24",64.87,34.38,91.67,399.19,0.07,77967,1,17.407,12.266,19.558,2.419,0.006,77959,1
"D03","OSBS","000","060","2019-05-25",62.78,35.12,90.51,370.83,0.07,78001,1,18.105,14.599,20.185,1.726,0.005,78001,1
"D03","OSBS","000","060","2019-05-26",62.27,28.46,95.09,550.13,0.08,78128,1,18.481,14.166,21.199,5.086,0.008,78128,1
"D03","OSBS","000","060","2019-05-27",57.79,30.34,79.63,231.13,0.05,77952,1,19.057,15.744,21.298,1.426,0.004,77952,1
"D03","OSBS","000","060","2019-05-28",68.25,37.8,89.86,226.51,0.05,77918,1,20.745,15.161,23.01,1.401,0.004,77918,1
"D03","OSBS","000","060","2019-05-29",63.74,25.57,93.23,623.85,0.09,77976,1,18.306,12.363,22.176,8.852,0.011,77976,1
"D03","OSBS","000","060","2019-05-30",58.28,32.6,89.57,316.69,0.06,78099,1,18.278,14.7,21.752,2.576,0.006,78099,1
"D03","OSBS","000","060","2019-05-31",69.82,40.32,92.62,161.46,0.05,77881,1,20.961,16.968,22.966,0.923,0.003,77881,1
"D03","OSBS","000","060","2019-06-01",71.52,35.51,96.2,383.14,0.07,77906,1,21.341,16.037,23.637,3.796,0.007,77904,1
"D03","OSBS","000","060","2019-06-02",71.97,41.57,96.51,374.32,0.07,77885,1,21.64,16.869,23.761,4.154,0.007,77885,1
"D03","OSBS","000","060","2019-06-03",63.24,25.44,94.91,651.32,0.09,77928,1,19.402,10.757,23.577,15.507,0.014,77921,1
"D03","OSBS","000","060","2019-06-04",68.69,32.18,95.49,458.04,0.08,75845,1,21.098,15.385,24.676,6.261,0.009,75845,1
"D03","OSBS","000","060","2019-06-05",75.84,42.87,92.28,242.39,0.06,77838,1,21.701,19.117,23.884,0.968,0.004,77838,1
"D03","OSBS","000","060","2019-06-06",76.41,46.6,93.48,151.56,0.04,77907,1,22.056,18.749,23.192,0.444,0.002,77907,1
"D03","OSBS","000","060","2019-06-07",81.48,58.88,92.56,63.8,0.03,77849,1,22.473,20.751,24.115,0.323,0.002,77849,1
"D03","OSBS","000","060","2019-06-08",79.75,52.06,95.61,169.84,0.05,77923,1,21.427,19.567,22.616,0.386,0.002,77923,1
"D03","OSBS","000","060","2019-06-09",90.64,76.49,96.83,25.53,0.02,78164,1,21.754,20.114,23.746,0.481,0.002,78164,1
"D03","OSBS","000","060","2019-06-10",85.29,58.34,96.47,139.89,0.04,78075,1,21.067,19.477,23.587,0.455,0.002,78075,1
"D03","OSBS","000","060","2019-06-11",83.93,55.89,96.04,99.05,0.04,77983,1,22.499,18.987,24.601,0.379,0.002,77983,1
"D03","OSBS","000","060","2019-06-12",84.51,62.49,95.62,61.05,0.03,77838,1,21.963,19.004,23.748,0.467,0.002,77838,1
"D03","OSBS","000","060","2019-06-13",91.04,79.75,95.7,17.09,0.01,78038,1,21.596,19.72,23.284,0.907,0.003,78038,1
"D03","OSBS","000","060","2019-06-14",77.38,42.9,95.83,350.88,0.07,69316,1,19.852,14.221,22.844,5.491,0.009,69325,1
"D03","OSBS","000","060","2019-06-15",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-16",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-17",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-18",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-19",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-20",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-21",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-22",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-23",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-06-24",69.19,40.23,92.98,288.65,0.06,77787,1,22.094,17.98,24.326,2.531,0.006,77787,1
"D03","OSBS","000","060","2019-06-25",74.11,44.95,95.54,268.08,0.06,73381,1,23.105,20.538,25.237,1.622,0.005,73384,1
"D03","OSBS","000","060","2019-06-26",64.62,41.38,85.97,169.44,0.05,77821,1,21.656,18.554,23.946,1.511,0.004,77821,1
"D03","OSBS","000","060","2019-06-27",59.48,35.39,92.07,205.85,0.05,77822,1,18.887,14.607,22.838,2.259,0.005,77822,1
"D03","OSBS","000","060","2019-06-28",74.78,38.94,96.04,304.91,0.06,77885,1,21.401,16.322,23.718,2.559,0.006,77885,1
"D03","OSBS","000","060","2019-06-29",79.21,41.77,97.15,177.27,0.05,77976,1,21.823,17.228,23.481,1.29,0.004,77976,1
"D03","OSBS","000","060","2019-06-30",77.76,46.6,96.77,276.36,0.06,78090,1,21.799,19.112,23.039,0.416,0.002,78090,1
"D03","OSBS","000","060","2019-07-01",73.41,44.33,93.76,236.18,0.06,77866,1,21.842,18.271,23.62,0.754,0.003,77864,1
"D03","OSBS","000","060","2019-07-02",70.33,40.29,88.47,195.29,0.05,77857,1,22.291,18.524,23.862,1.062,0.004,77857,1
"D03","OSBS","000","060","2019-07-03",73.33,41.83,92.95,252.09,0.06,73959,1,22.472,19.348,23.759,0.762,0.003,73959,1
"D03","OSBS","000","060","2019-07-04",76.81,44.69,92.81,190.36,0.05,77838,1,22.843,20.012,24.127,0.523,0.003,77838,1
"D03","OSBS","000","060","2019-07-05",85.06,53.3,96.64,124.89,0.04,78017,1,22.667,20.87,24.246,0.446,0.002,78017,1
"D03","OSBS","000","060","2019-07-06",87.83,56.37,96.9,103.75,0.04,77894,1,22.613,20.081,24.549,0.455,0.002,77894,1
"D03","OSBS","000","060","2019-07-07",84.67,59.87,94.44,117.91,0.04,69125,1,22.65,21.965,24.166,0.093,0.001,69125,1
"D03","OSBS","000","060","2019-07-08",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-07-09",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-07-10",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-07-11",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-07-12",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-07-13",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-07-14",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-07-15",55.2,37.73,72.25,144.38,0.09,16237,1,20.374,17.507,21.984,1.417,0.009,16251,1
"D03","OSBS","000","060","2019-07-16",68.45,42.84,85.18,140.68,0.04,77931,1,21.71,19.786,23.264,0.494,0.003,77931,1
"D03","OSBS","000","060","2019-07-17",77.04,48.72,94.84,133.46,0.04,77818,1,22.428,19.996,23.506,0.252,0.002,77818,1
"D03","OSBS","000","060","2019-07-18",75.93,44.38,96.24,343.47,0.07,77391,1,21.332,18.596,23.045,0.671,0.003,77391,1
"D03","OSBS","000","060","2019-07-19",79.88,46.77,95.36,115.06,0.04,77768,1,23.051,19.149,24.776,0.817,0.003,77768,1
"D03","OSBS","000","060","2019-07-20",79.62,47.6,97.15,244.12,0.06,77893,1,22.285,19.502,23.566,0.479,0.002,77893,1
"D03","OSBS","000","060","2019-07-21",77.95,50.51,92.42,112.3,0.04,77997,1,21.645,20.126,23.925,0.541,0.003,77997,1
"D03","OSBS","000","060","2019-07-22",79.77,50.33,94.52,157.71,0.05,77672,1,21.619,19.877,23.985,0.605,0.003,77672,1
"D03","OSBS","000","060","2019-07-23",79.54,50.16,96.42,163.47,0.05,78080,1,22.04,19.673,23.235,0.279,0.002,78080,1
"D03","OSBS","000","060","2019-07-24",87.69,66.39,97.39,47.24,0.02,78063,1,22.239,20.561,23.915,0.595,0.003,78063,1
"D03","OSBS","000","060","2019-07-25",87.78,66.77,97.05,81.39,0.03,77863,1,21.445,20.059,22.491,0.163,0.001,77863,1
"D03","OSBS","000","060","2019-07-26",87.91,72.94,95.74,24.59,0.02,78067,1,21.935,19.861,24.056,0.79,0.003,78067,1
"D03","OSBS","000","060","2019-07-27",85.98,61.62,97.03,105.12,0.04,77966,1,22.281,20.437,23.743,0.244,0.002,77966,1
"D03","OSBS","000","060","2019-07-28",84.06,57.61,95.8,88.29,0.03,77950,1,22.203,19.769,23.362,0.167,0.001,77950,1
"D03","OSBS","000","060","2019-07-29",80.44,58.31,94.96,136.31,0.04,77930,1,21.689,20.061,23.5,0.225,0.002,77930,1
"D03","OSBS","000","060","2019-07-30",75.83,43.29,96.62,291.85,0.06,77822,1,21.597,17.467,23.467,1.859,0.005,77822,1
"D03","OSBS","000","060","2019-07-31",79.26,46.17,96.81,192.79,0.05,78026,1,22.967,18.95,24.781,0.895,0.003,78026,1
"D03","OSBS","000","060","2019-08-01",78.71,53.58,94.37,93.91,0.03,77347,1,20.862,18.474,22.858,0.762,0.003,77347,1
"D03","OSBS","000","060","2019-08-02",87.48,73.35,95.44,33.73,0.02,77924,1,22.504,21.557,23.504,0.072,0.001,77924,1
"D03","OSBS","000","060","2019-08-03",78.89,46.84,97.12,296.07,0.06,77989,1,22.01,19.484,23.244,0.748,0.003,77989,1
"D03","OSBS","000","060","2019-08-04",74.84,48.48,95.71,254.49,0.06,77952,1,22.724,20.192,24.122,0.993,0.004,77952,1
"D03","OSBS","000","060","2019-08-05",74.19,50.66,92.33,145.92,0.04,77958,1,22.266,19.564,24.353,0.595,0.003,77958,1
"D03","OSBS","000","060","2019-08-06",77.24,49.35,93.45,168.7,0.05,77927,1,22.342,19.393,24.054,0.626,0.003,77927,1
"D03","OSBS","000","060","2019-08-07",88.21,67.65,96.39,43.11,0.02,77902,1,23.242,21.341,24.679,0.317,0.002,77902,1
"D03","OSBS","000","060","2019-08-08",81.49,53.96,97.43,221.46,0.05,73515,1,23.358,19.37,25.371,1.127,0.004,77853,1
"D03","OSBS","000","060","2019-08-09",78.54,46.16,95.81,205.8,0.05,77884,1,23.588,20.795,25.306,0.739,0.003,77884,1
"D03","OSBS","000","060","2019-08-10",77.61,47.42,96.12,259.77,0.06,77848,1,24.236,20.168,25.518,1.271,0.004,77848,1
"D03","OSBS","000","060","2019-08-11",77.45,50.33,95.68,181.46,0.05,77873,1,23.791,21.467,25.5,1.139,0.004,77873,1
"D03","OSBS","000","060","2019-08-12",81.77,52.41,97,214.78,0.05,74015,1,23.451,21.866,25.422,0.439,0.002,77911,1
"D03","OSBS","000","060","2019-08-13",80.91,46.36,97.48,293.27,0.06,77840,1,23.648,21.415,24.975,0.419,0.002,77840,1
"D03","OSBS","000","060","2019-08-14",79.5,55.87,93.72,117.32,0.04,76922,1,23.804,21.695,25.473,0.291,0.002,76922,1
"D03","OSBS","000","060","2019-08-15",88.2,66.23,95.89,32.05,0.02,77953,1,23.484,22.114,24.731,0.188,0.002,77953,1
"D03","OSBS","000","060","2019-08-16",92.94,86.53,96.73,5.13,0.01,78104,1,23.162,22.206,24.241,0.263,0.002,78104,1
"D03","OSBS","000","060","2019-08-17",92.81,85.1,96.83,9.35,0.01,74409,1,22.277,20.979,23.257,0.469,0.002,77827,1
"D03","OSBS","000","060","2019-08-18",90,69.55,95.8,31.13,0.02,77982,1,22.373,20.949,24.121,0.324,0.002,77982,1
"D03","OSBS","000","060","2019-08-19",82.66,59.6,95.5,134.78,0.04,78013,1,22.098,19.852,24.074,0.284,0.002,78013,1
"D03","OSBS","000","060","2019-08-20",78.64,44.75,94.62,155.21,0.04,78091,1,22.142,18.98,24.16,0.826,0.003,78091,1
"D03","OSBS","000","060","2019-08-21",76.54,49.26,95.79,212.47,0.05,77816,1,22.193,19.318,24.865,1.01,0.004,77816,1
"D03","OSBS","000","060","2019-08-22",75.46,45.38,94.93,271.97,0.06,77893,1,22.633,19.536,24.426,1.419,0.004,77893,1
"D03","OSBS","000","060","2019-08-23",75.17,47.18,96.97,270.18,0.06,77821,1,22.472,19.485,24.194,1.331,0.004,77821,1
"D03","OSBS","000","060","2019-08-24",78.31,51.49,97.18,242.22,0.06,77870,1,23.043,20.993,24.482,0.633,0.003,77870,1
"D03","OSBS","000","060","2019-08-25",84.24,60.8,96.58,95.1,0.03,77815,1,23.566,22.034,25.143,0.316,0.002,77815,1
"D03","OSBS","000","060","2019-08-26",80.57,54.1,96.25,149.31,0.04,77189,1,22.512,20.842,23.46,0.163,0.001,77189,1
"D03","OSBS","000","060","2019-08-27",86.15,54.33,97.4,169.66,0.05,60489,1,22.636,21.438,24.561,0.428,0.003,64484,1
"D03","OSBS","000","060","2019-08-28",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-08-29",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-08-30",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-08-31",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-09-01",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-09-02",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-09-03",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-09-04",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-09-05",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-09-06",NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","060","2019-09-07",62.15,36.88,82.7,231.5,0.05,77978,1,19.527,17.356,20.996,0.758,0.003,77978,1
"D03","OSBS","000","060","2019-09-08",64.7,33.28,93.23,318.42,0.07,71882,1,20.325,15.482,23.352,3.086,0.007,71889,1
"D03","OSBS","000","060","2019-09-09",70.37,39.78,94.73,342.98,0.07,77921,1,22.022,17.238,23.742,2.723,0.006,77921,1
"D03","OSBS","000","060","2019-09-10",75.01,44.64,97.6,315.54,0.06,78041,1,22.267,18.488,24.998,1.835,0.005,78041,1
"D03","OSBS","000","060","2019-09-11",77.4,45.71,96.17,255.54,0.06,77226,1,21.905,17.922,23.474,1.282,0.004,77226,1
"D03","OSBS","000","060","2019-09-12",77.38,46.75,94.53,213.26,0.05,77930,1,21.804,18.286,23.286,1.175,0.004,77930,1
"D03","OSBS","000","060","2019-09-13",80.72,54.98,93.81,120.94,0.04,77857,1,22.442,19.442,23.662,0.428,0.002,77857,1
"D03","OSBS","000","060","2019-09-14",77.93,54.97,93.5,134.58,0.04,78085,1,22.066,20.694,23.126,0.148,0.001,78085,1
"D03","OSBS","000","060","2019-09-15",86.01,53.73,95.57,85.87,0.03,77814,1,23.224,20.317,24.587,0.273,0.002,77814,1
"D03","OSBS","000","060","2019-09-16",78.11,45.59,96.18,343.23,0.07,78001,1,22.075,18.279,23.699,2.513,0.006,78001,1
"D03","OSBS","000","060","2019-09-17",62.31,33.6,90.17,351.05,0.07,77998,1,18.964,14.599,21.559,4.17,0.007,77998,1
"D03","OSBS","000","060","2019-09-18",71.56,45.37,93.53,130.91,0.04,77935,1,20.637,16.258,23.232,2.259,0.005,77935,1
"D03","OSBS","000","060","2019-09-19",73.57,48.51,90.95,155.42,0.04,78020,1,18.959,15.495,22,2.458,0.006,78020,1
"D03","OSBS","000","060","2019-09-20",77.69,42.7,95.32,363.59,0.07,78133,1,18.899,14.429,21.114,2.153,0.005,78133,1
"D03","OSBS","000","060","2019-09-21",70.1,40.72,90.49,259.81,0.06,78051,1,18.178,14.174,19.884,2.498,0.006,78051,1
"D03","OSBS","000","060","2019-09-22",66.87,43.51,86.02,201.9,0.05,77916,1,17.591,14.861,19.763,0.979,0.004,77916,1
"D03","OSBS","000","060","2019-09-23",69.51,41.99,93.27,299.11,0.06,77935,1,18.089,14.743,20.325,2.352,0.005,77935,1
"D03","OSBS","000","060","2019-09-24",64.81,33.81,93.74,380.63,0.07,77972,1,17.341,14.272,18.908,2.268,0.005,77972,1
"D03","OSBS","000","060","2019-09-25",63.09,39.78,89.87,296.73,0.06,76908,1,18.875,15.197,22.111,1.76,0.005,76908,1
"D03","OSBS","000","060","2019-09-26",65.62,40.03,89.3,150.69,0.04,77910,1,20.14,18.111,22.463,1.186,0.004,77910,1
"D03","OSBS","000","060","2019-09-27",71.39,42.82,91.44,262.08,0.06,77877,1,21.217,17.565,23.559,1.808,0.005,77877,1
"D03","OSBS","000","060","2019-09-28",74.12,52.64,94.81,177.34,0.05,77897,1,20.366,19.133,22.023,0.383,0.002,77897,1
"D03","OSBS","000","060","2019-09-29",76.25,48.5,93.69,199.75,0.05,77863,1,20.392,18.911,21.945,0.34,0.002,77863,1
"D03","OSBS","000","060","2019-09-30",80.05,52.31,97.55,278.26,0.06,72961,1,22.139,19.538,24.147,1.051,0.004,77871,1
