"domainID","siteID","horizontalPosition","verticalPosition","date","wssTempTripleMean","wssTempTripleMinimum","wssTempTripleMaximum","wssTempTripleVariance","wssTempTripleStdErMean","wssTempTripleNumPts","tempTripleQF"
"D03","OSBS","000","060","2018-07-28",26.9816,23.3965,33.347,8.7267,0.0101,84810,0
"D03","OSBS","000","060","2018-07-29",26.1904,22.8179,32.5542,7.8584,0.0096,85290,0
"D03","OSBS","000","060","2018-07-30",24.8493,23.1785,31.1849,3.7042,0.0072,71970,0
"D03","OSBS","000","060","2018-07-31",26.0566,23.2874,30.5613,2.241,0.0075,39540,1
"D03","OSBS","000","060","2018-08-01",26.3518,23.403,31.9605,5.7995,0.0086,79080,0
"D03","OSBS","000","060","2018-08-02",25.853,22.7108,33.2741,7.7951,0.0101,77010,0
"D03","OSBS","000","060","2018-08-03",26.0975,22.519,32.5989,13.2254,0.0126,83250,0
"D03","OSBS","000","060","2018-08-04",27.6049,23.6399,33.0915,8.0105,0.0098,83910,0
"D03","OSBS","000","060","2018-08-05",27.3326,23.1258,32.8336,8.5652,0.0103,81270,0
"D03","OSBS","000","060","2018-08-06",27.532,23.5837,32.9445,7.6908,0.0096,83820,0
"D03","OSBS","000","060","2018-08-07",27.4999,23.0404,33.6474,10.9309,0.0113,86097,0
"D03","OSBS","000","060","2018-08-08",28.3147,24.1457,34.0397,8.9412,0.0104,82380,0
"D03","OSBS","000","060","2018-08-09",26.8941,23.239,33.1781,3.6195,0.0066,82260,0
"D03","OSBS","000","060","2018-08-10",26.7128,23.9491,33.28,7.1221,0.0094,80310,0
"D03","OSBS","000","060","2018-08-11",26.9628,23.8971,32.6937,6.9613,0.009,85260,0
"D03","OSBS","000","060","2018-08-12",26.061,23.3776,32.6519,5.5805,0.0081,85140,0
"D03","OSBS","000","060","2018-08-13",25.9598,23.4024,31.0501,5.9422,0.0084,84300,0
"D03","OSBS","000","060","2018-08-14",26.0085,22.1026,31.6623,3.4019,0.0064,82770,0
"D03","OSBS","000","060","2018-08-15",26.1495,22.9516,32.6351,7.1198,0.0092,84745,0
"D03","OSBS","000","060","2018-08-16",25.8668,22.7013,33.7828,9.4876,0.0107,82890,0
"D03","OSBS","000","060","2018-08-17",25.262,22.7925,32.2128,5.0827,0.0077,85980,0
"D03","OSBS","000","060","2018-08-18",26.9445,23.5684,33.7063,9.9272,0.0108,84990,0
"D03","OSBS","000","060","2018-08-19",27.5699,24.2999,33.0855,7.8601,0.0096,85050,0
"D03","OSBS","000","060","2018-08-20",25.3534,22.6423,32.9587,9.177,0.0107,80790,0
"D03","OSBS","000","060","2018-08-21",25.7042,23.6216,32.1965,4.3769,0.0072,85170,0
"D03","OSBS","000","060","2018-08-22",26.3128,23.7411,30.89,5.3571,0.0081,81540,0
"D03","OSBS","000","060","2018-08-23",27.3766,23.3162,33.2091,7.8549,0.0096,84686,0
"D03","OSBS","000","060","2018-08-24",26.118,23.3685,32.051,3.6452,0.0066,83364,0
"D03","OSBS","000","060","2018-08-25",26.463,23.7301,32.3825,5.5834,0.0081,85680,0
"D03","OSBS","000","060","2018-08-26",25.8757,23.8318,30.9359,2.9271,0.0058,86070,0
"D03","OSBS","000","060","2018-08-27",26.8565,23.6195,32.3045,6.9404,0.0092,82739,0
"D03","OSBS","000","060","2018-08-28",26.2156,23.0606,31.2157,5.4971,0.0082,82320,0
"D03","OSBS","000","060","2018-08-29",23.6293,21.9335,28.9493,4.1395,0.007,84030,0
"D03","OSBS","000","060","2018-08-30",23.5841,21.897,29.6181,2.9377,0.0059,84840,0
"D03","OSBS","000","060","2018-08-31",25.7734,22.5805,31.8392,9.4027,0.011,77010,0
"D03","OSBS","000","060","2018-09-01",26.7977,23.8633,32.0975,5.4566,0.0086,74520,0
"D03","OSBS","000","060","2018-09-02",25.8581,23.4749,31.097,3.0185,0.0061,80730,0
"D03","OSBS","000","060","2018-09-03",25.2011,22.9602,28.9674,2.0974,0.0051,79290,0
"D03","OSBS","000","060","2018-09-04",25.3261,22.7102,31.1884,5.6879,0.0087,74760,0
"D03","OSBS","000","060","2018-09-05",26.6488,24.0133,31.9119,5.2686,0.0082,79020,0
"D03","OSBS","000","060","2018-09-06",26.571,23.9418,31.4105,4.1897,0.0072,79890,0
"D03","OSBS","000","060","2018-09-07",26.2246,23.3818,31.7993,4.5383,0.0073,85560,0
"D03","OSBS","000","060","2018-09-08",25.5746,23.0271,30.7565,3.862,0.0067,86160,0
"D03","OSBS","000","060","2018-09-09",25.8957,23.1239,31.674,6.5311,0.0087,86219,0
"D03","OSBS","000","060","2018-09-10",26.0058,23.2897,32.4115,7.2388,0.0092,85200,0
"D03","OSBS","000","060","2018-09-11",26.4668,22.7753,31.8589,9.1606,0.0103,86340,0
"D03","OSBS","000","060","2018-09-12",27.5533,24.0999,32.1232,5.7409,0.0082,85160,0
"D03","OSBS","000","060","2018-09-13",27.0641,24.156,32.4617,5.3441,0.0079,84840,0
"D03","OSBS","000","060","2018-09-14",27.5275,23.2882,33.6537,12.1425,0.0119,85620,0
"D03","OSBS","000","060","2018-09-15",28.7179,25.2552,34.1901,7.659,0.0097,81870,0
"D03","OSBS","000","060","2018-09-16",28.6692,26.0037,33.2305,4.3829,0.0072,83430,0
"D03","OSBS","000","060","2018-09-17",28.1388,25.0894,33.2591,5.4774,0.008,85807,0
"D03","OSBS","000","060","2018-09-18",27.7956,24.5148,33.6992,7.4865,0.0093,86038,0
"D03","OSBS","000","060","2018-09-19",27.4049,24.2884,33.7172,7.4684,0.0093,85920,0
"D03","OSBS","000","060","2018-09-20",27.0071,23.5889,33.057,7.8374,0.0097,83430,0
"D03","OSBS","000","060","2018-09-21",26.9117,23.451,31.9162,5.5784,0.0083,81900,0
"D03","OSBS","000","060","2018-09-22",25.8335,22.6367,30.6063,4.4364,0.0073,84330,0
"D03","OSBS","000","060","2018-09-23",26.4218,22.5644,31.9359,8.1042,0.0098,83610,0
"D03","OSBS","000","060","2018-09-24",25.6371,23.0296,30.4454,3.8242,0.0067,84030,0
"D03","OSBS","000","060","2018-09-25",26.7054,23.4525,31.5476,6.4147,0.0087,85530,0
"D03","OSBS","000","060","2018-09-26",26.9284,23.2594,33.1308,8.7213,0.0101,84810,0
"D03","OSBS","000","060","2018-09-27",26.4812,22.7228,32.6593,12.0657,0.0119,85380,0
"D03","OSBS","000","060","2018-09-28",27.5927,24.2023,33.5334,7.7306,0.0096,84570,0
"D03","OSBS","000","060","2018-09-29",26.4815,22.0389,32.6358,9.8611,0.0108,84180,0
"D03","OSBS","000","060","2018-09-30",26.5671,23.0728,32.5267,6.1338,0.0087,81270,0
"D03","OSBS","000","060","2018-10-01",24.6465,21.9564,29.5925,2.8043,0.0059,81510,0
"D03","OSBS","000","060","2018-10-02",24.5327,22.7098,28.4423,2.2844,0.0052,85530,0
"D03","OSBS","000","060","2018-10-03",25.0787,21.7305,30.4776,7.2801,0.0095,80070,0
"D03","OSBS","000","060","2018-10-04",25.4184,21.8271,30.7231,7.4349,0.0094,83790,0
"D03","OSBS","000","060","2018-10-05",25.4698,21.0974,30.6606,7.5476,0.0094,85620,0
"D03","OSBS","000","060","2018-10-06",25.1025,20.8597,30.5936,7.8489,0.0096,84390,0
"D03","OSBS","000","060","2018-10-07",25.1155,21.676,30.9641,7.4042,0.0097,79140,0
"D03","OSBS","000","060","2018-10-08",24.5527,22.4926,28.7302,2.4459,0.0056,78630,0
"D03","OSBS","000","060","2018-10-09",24.9768,22.973,28.3899,2.1407,0.0054,72090,1
"D03","OSBS","000","060","2018-10-10",26.3095,25.054,30.0483,1.4088,0.0051,53340,1
"D03","OSBS","000","060","2018-10-11",27.7011,25.6717,31.0911,3.3297,0.0073,61950,1
"D03","OSBS","000","060","2018-10-12",24.022,19.7748,28.2056,5.8915,0.0083,85830,0
"D03","OSBS","000","060","2018-10-13",22.1801,16.4594,27.8945,12.1625,0.0119,86399,0
"D03","OSBS","000","060","2018-10-14",24.0361,18.9372,30.3827,12.9447,0.0123,85560,0
"D03","OSBS","000","060","2018-10-15",25.7958,21.6803,32.4093,11.7043,0.0117,86130,0
"D03","OSBS","000","060","2018-10-16",27.1122,23.4611,32.7904,8.7962,0.0101,86280,0
"D03","OSBS","000","060","2018-10-17",27.3319,23.3414,32.6464,8.8737,0.0101,86310,0
"D03","OSBS","000","060","2018-10-18",25.7607,22.8124,30.5068,4.1049,0.0069,85710,0
"D03","OSBS","000","060","2018-10-19",24.1617,22.0414,26.8613,2.1352,0.005,85230,0
"D03","OSBS","000","060","2018-10-20",25.5692,21.8864,31.08,8.079,0.0097,86220,0
"D03","OSBS","000","060","2018-10-21",21.1085,16.7494,26.5817,5.5085,0.0085,75780,0
"D03","OSBS","000","060","2018-10-22",17.8019,12.0319,25.6845,20.8933,0.016,81450,0
"D03","OSBS","000","060","2018-10-23",20.3091,17.8514,23.4614,3.1504,0.006,86400,0
"D03","OSBS","000","060","2018-10-24",20.5925,18.231,25.0168,2.9398,0.0061,80113,0
"D03","OSBS","000","060","2018-10-25",19.5628,17.1528,24.4573,4.1658,0.007,84537,0
"D03","OSBS","000","060","2018-10-26",22.0403,19.4498,26.7407,4.0347,0.0073,75720,0
"D03","OSBS","000","060","2018-10-27",17.4519,14.0268,22.3515,3.9541,0.0072,76860,0
"D03","OSBS","000","060","2018-10-28",16.3643,11.5186,22.531,12.5917,0.0121,85320,0
"D03","OSBS","000","060","2018-10-29",19.6007,14.1244,27.2531,21.103,0.0158,84270,0
"D03","OSBS","000","060","2018-10-30",20.5916,14.7133,26.3495,11.3747,0.0115,86310,0
"D03","OSBS","000","060","2018-10-31",20.8673,16.7209,26.8641,10.9075,0.0113,84870,0
"D03","OSBS","000","060","2018-11-01",21.5567,17.3678,27.0905,11.1522,0.012,77490,0
"D03","OSBS","000","060","2018-11-02",21.9213,19.0344,26.2834,3.6005,0.0068,78239,0
"D03","OSBS","000","060","2018-11-03",15.0276,9.6633,19.4695,7.9422,0.0099,80700,0
"D03","OSBS","000","060","2018-11-04",17.7198,12.3397,25.7619,21.7105,0.0159,85470,0
"D03","OSBS","000","060","2018-11-05",22.9179,20.6218,26.5295,4.3365,0.0071,86370,0
"D03","OSBS","000","060","2018-11-06",24.2608,21.3384,29.4053,5.7104,0.0081,86098,0
"D03","OSBS","000","060","2018-11-07",23.6711,20.5234,30.2987,7.2569,0.0102,69426,0
"D03","OSBS","000","060","2018-11-08",23.6365,20.063,29.4472,6.3597,0.0087,84390,0
"D03","OSBS","000","060","2018-11-09",23.1981,20.5185,28.3814,7.6534,0.0094,85740,0
"D03","OSBS","000","060","2018-11-10",20.6887,17.4757,25.0811,3.1045,0.0061,84330,0
"D03","OSBS","000","060","2018-11-11",16.6969,11.8199,24.0484,16.3799,0.0138,85800,0
"D03","OSBS","000","060","2018-11-12",21.1088,17.1942,28.9579,12.8241,0.0125,81840,0
"D03","OSBS","000","060","2018-11-13",24.3576,21.9956,29.0206,4.9257,0.0076,84660,0
"D03","OSBS","000","060","2018-11-14",20.1098,17.5391,24.647,2.9557,0.006,82890,0
"D03","OSBS","000","060","2018-11-15",15.8707,11.6754,21.9062,11.0727,0.0126,69600,1
"D03","OSBS","000","060","2018-11-16",8.8145,2.4733,14.9127,15.7549,0.0146,74220,1
"D03","OSBS","000","060","2018-11-17",13.0883,7.5214,20.7758,20.2672,0.0153,86400,0
"D03","OSBS","000","060","2018-11-18",17.451,13.2842,24.2951,15.9785,0.0136,86400,0
"D03","OSBS","000","060","2018-11-19",18.7668,14.6761,24.7902,9.4168,0.0106,83070,0
"D03","OSBS","000","060","2018-11-20",17.8136,15.8578,20.4146,1.6688,0.0044,85495,0
"D03","OSBS","000","060","2018-11-21",15.4964,11.1976,19.5678,7.1564,0.0095,79290,0
"D03","OSBS","000","060","2018-11-22",13.6247,9.336,18.6956,9.2656,0.0104,85380,0
"D03","OSBS","000","060","2018-11-23",17.1095,13.9553,22.7339,6.7934,0.0091,82890,0
"D03","OSBS","000","060","2018-11-24",20.0343,17.4023,24.3751,6.1807,0.0087,81960,0
"D03","OSBS","000","060","2018-11-25",19.1132,16.27,22.1863,3.1355,0.006,86400,0
"D03","OSBS","000","060","2018-11-26",17.8799,14.4647,24.6767,7.7653,0.0102,74520,0
"D03","OSBS","000","060","2018-11-27",9.7829,5.5451,14.5616,6.4271,0.0101,63330,1
"D03","OSBS","000","060","2018-11-28",6.3627,1.1218,10.8421,7.4748,0.0107,65310,1
"D03","OSBS","000","060","2018-11-29",9.1096,4.4061,15.2165,13.4206,0.0125,86190,0
"D03","OSBS","000","060","2018-11-30",14.392,8.6013,22.0423,21.4603,0.0158,86130,0
"D03","OSBS","000","060","2018-12-01",18.5411,17.4879,20.2169,0.6605,0.0028,84510,0
"D03","OSBS","000","060","2018-12-02",22.2996,20.0975,27.1829,3.9478,0.0073,74280,1
"D03","OSBS","000","060","2018-12-03",22.8151,20.3225,24.4004,0.4133,0.0023,75309,0
"D03","OSBS","000","060","2018-12-04",17.2722,13.0212,20.3285,4.081,0.0069,85920,0
"D03","OSBS","000","060","2018-12-05",10.1036,5.4701,16.1588,7.7066,0.0101,74940,0
"D03","OSBS","000","060","2018-12-06",8.7071,2.4402,16.1229,20.0786,0.0153,86160,0
"D03","OSBS","000","060","2018-12-07",11.5316,6.2483,18.9356,15.8957,0.0136,86340,0
"D03","OSBS","000","060","2018-12-08",14.4891,10.0088,21.8958,18.3997,0.0147,84930,0
"D03","OSBS","000","060","2018-12-09",17.9675,16.1935,21.3931,1.9403,0.0052,71490,1
"D03","OSBS","000","060","2018-12-10",9.3549,6.2655,16.1904,8.9338,0.0115,67080,1
"D03","OSBS","000","060","2018-12-11",8.2767,6.0494,12.7473,4.853,0.0078,80514,0
"D03","OSBS","000","060","2018-12-12",9.1457,3.625,16.48,16.0997,0.0137,86280,0
"D03","OSBS","000","060","2018-12-13",11.5003,10.0203,14.214,0.7933,0.0039,50957,1
"D03","OSBS","000","060","2018-12-14",18.026,17.1555,19.3898,0.2411,0.0027,33511,1
"D03","OSBS","000","060","2018-12-15",17.3762,15.6003,19.5238,1.5126,0.0045,75840,0
"D03","OSBS","000","060","2018-12-16",15.3703,11.6743,18.704,2.8842,0.0059,84270,0
"D03","OSBS","000","060","2018-12-17",11.4661,7.7867,16.4246,7.9338,0.0096,86279,0
"D03","OSBS","000","060","2018-12-18",13.1036,8.6408,19.1642,12.0936,0.0118,86400,0
"D03","OSBS","000","060","2018-12-19",13.9305,9.6038,18.3511,8.6649,0.01,86390,0
"D03","OSBS","000","060","2018-12-20",16.3866,14.2335,17.9232,0.7095,0.0034,62580,1
"D03","OSBS","000","060","2018-12-21",14.201,10.2122,17.3248,3.9369,0.0108,33690,1
"D03","OSBS","000","060","2018-12-22",9.6146,6.9815,14.0024,4.8874,0.0081,74910,1
"D03","OSBS","000","060","2018-12-23",10.6047,6.0287,16.7183,12.1756,0.0119,86400,0
"D03","OSBS","000","060","2018-12-24",13.7011,9.0113,20.3502,13.9446,0.0127,86400,0
"D03","OSBS","000","060","2018-12-25",14.044,9.5353,20.1512,11.6938,0.0116,86400,0
"D03","OSBS","000","060","2018-12-26",13.5294,9.4544,20.6144,12.2587,0.0119,86069,0
"D03","OSBS","000","060","2018-12-27",17.4538,12.8421,23.509,13.5798,0.0131,79650,0
"D03","OSBS","000","060","2018-12-28",22.3923,20.2735,25.9188,3.0059,0.0064,72269,1
"D03","OSBS","000","060","2018-12-29",20.7039,18.1509,24.2376,3.6,0.0065,85110,0
"D03","OSBS","000","060","2018-12-30",19.311,16.4684,22.6688,3.9535,0.0069,82320,0
"D03","OSBS","000","060","2018-12-31",21.7616,19.7373,26.0937,4.0327,0.0073,75120,0
"D03","OSBS","000","060","2019-01-01",21.8218,17.6984,26.4404,6.9936,0.009,86370,0
"D03","OSBS","000","060","2019-01-02",21.3332,17.0241,25.4139,6.7718,0.0089,86398,0
"D03","OSBS","000","060","2019-01-03",21.0683,17.7573,25.622,6.3862,0.0089,81390,0
"D03","OSBS","000","060","2019-01-04",19.8452,14.5476,25.5451,4.7717,0.0084,67590,1
"D03","OSBS","000","060","2019-01-05",13.3281,10.5016,15.5123,1.8961,0.005,74400,1
"D03","OSBS","000","060","2019-01-06",12.7337,8.7543,19.7558,14.7569,0.0131,86400,0
"D03","OSBS","000","060","2019-01-07",16.1094,11.4588,22.939,18.147,0.0145,86190,0
"D03","OSBS","000","060","2019-01-08",18.0976,14.0534,22.668,6.2749,0.0086,85320,0
"D03","OSBS","000","060","2019-01-09",15.1299,12.8927,18.9048,1.5185,0.0044,78090,0
"D03","OSBS","000","060","2019-01-10",8.9012,4.2233,13.1876,6.9298,0.0093,79710,0
"D03","OSBS","000","060","2019-01-11",9.6851,4.8739,18.2288,19.2943,0.0152,83730,0
"D03","OSBS","000","060","2019-01-12",14.4721,9.3304,21.9831,21.6044,0.0165,79800,0
"D03","OSBS","000","060","2019-01-13",18.3947,14.8976,23.8494,5.9888,0.0087,78510,0
"D03","OSBS","000","060","2019-01-14",12.7743,10.3099,19.9439,5.3901,0.0079,85350,0
"D03","OSBS","000","060","2019-01-15",8.8824,7.7129,10.6706,0.6741,0.0028,85142,0
"D03","OSBS","000","060","2019-01-16",8.0941,4.1488,14.5462,10.6709,0.0112,84851,0
"D03","OSBS","000","060","2019-01-17",12.0506,6.6017,19.1393,17.7514,0.0143,86400,0
"D03","OSBS","000","060","2019-01-18",15.6276,9.799,21.9965,16.279,0.0137,86399,0
"D03","OSBS","000","060","2019-01-19",17.2766,12.5422,24.1965,14.4219,0.0138,75240,0
"D03","OSBS","000","060","2019-01-20",13.5546,6.2785,21.9013,18.4848,0.0189,51720,1
"D03","OSBS","000","060","2019-01-21",5.4624,1.2388,12.1001,10.0576,0.0109,84480,0
"D03","OSBS","000","060","2019-01-22",10.2892,4.8414,21.2649,31.6843,0.0209,72630,1
"D03","OSBS","000","060","2019-01-23",16.853,13.4181,24.3062,9.803,0.0119,69210,1
"D03","OSBS","000","060","2019-01-24",18.4005,13.4137,21.3708,3.9334,0.01,39600,1
"D03","OSBS","000","060","2019-01-25",8.7177,3.0257,14.1835,13.0475,0.0125,83220,0
"D03","OSBS","000","060","2019-01-26",9.5628,5.9854,14.5268,5.8276,0.0082,86250,0
"D03","OSBS","000","060","2019-01-27",8.0244,6.1409,10.709,0.7439,0.0033,68460,1
"D03","OSBS","000","060","2019-01-28",8.9321,5.2108,13.9478,10.6669,0.013,63300,1
"D03","OSBS","000","060","2019-01-29",11.0212,5.2269,16.9085,10.7881,0.0112,85648,0
"D03","OSBS","000","060","2019-01-30",7.4283,1.8564,12.6231,7.7052,0.01,77255,0
"D03","OSBS","000","060","2019-01-31",6.715,2.18,14.7756,16.7824,0.0141,84930,0
"D03","OSBS","000","060","2019-02-01",12.4508,8.4289,19.6345,12.1759,0.0119,85980,0
"D03","OSBS","000","060","2019-02-02",15.9354,13.7165,21.4363,6.2941,0.0085,86310,0
"D03","OSBS","000","060","2019-02-03",15.105,13.9729,17.784,0.9189,0.0033,84450,0
"D03","OSBS","000","060","2019-02-04",15.5324,13.6668,19.2903,2.369,0.0052,86400,0
"D03","OSBS","000","060","2019-02-05",16.4629,11.8384,23.8135,17.6593,0.0143,86400,0
"D03","OSBS","000","060","2019-02-06",19.615,15.6937,25.4487,11.0072,0.0113,86340,0
"D03","OSBS","000","060","2019-02-07",19.9208,15.1845,26.0207,13.1002,0.0123,86370,0
"D03","OSBS","000","060","2019-02-08",20.8549,15.4114,26.817,14.7436,0.0131,86340,0
"D03","OSBS","000","060","2019-02-09",16.4669,11.9272,24.1361,9.1247,0.0104,84540,0
"D03","OSBS","000","060","2019-02-10",16.3463,13.6207,21.3521,6.6549,0.0093,76590,0
"D03","OSBS","000","060","2019-02-11",19.5603,15.3816,26.3496,14.0199,0.0129,84450,0
"D03","OSBS","000","060","2019-02-12",21.5151,18.9447,27.4608,5.8395,0.0091,70800,1
"D03","OSBS","000","060","2019-02-13",14.4073,10.4237,22.4017,10.2912,0.0115,78390,0
"D03","OSBS","000","060","2019-02-14",12.5715,5.6987,21.2714,24.9395,0.017,86370,0
"D03","OSBS","000","060","2019-02-15",16.3741,10.7225,22.2647,11.2722,0.0115,84540,0
"D03","OSBS","000","060","2019-02-16",17.7069,12.7905,24.4156,13.3839,0.0133,75510,0
"D03","OSBS","000","060","2019-02-17",21.237,18.1944,27.6863,10.1303,0.0111,82380,0
"D03","OSBS","000","060","2019-02-18",22.9434,19.5041,29.3003,9.2684,0.0107,80580,0
"D03","OSBS","000","060","2019-02-19",18.7211,16.0541,24.6288,3.8401,0.0068,82260,0
"D03","OSBS","000","060","2019-02-20",19.1656,15.3067,28.1192,18.9232,0.015,84030,0
"D03","OSBS","000","060","2019-02-21",23.5306,19.6945,29.06,6.0785,0.0086,82770,0
"D03","OSBS","000","060","2019-02-22",22.9833,18.2379,28.1626,9.6425,0.0106,86370,0
"D03","OSBS","000","060","2019-02-23",24.0639,20.2126,30.2953,10.2639,0.0114,79650,0
